A	B	C	D	MeanMass	MeanLoad	ReliableLoad	SDLoad
35.93041614	13.55637661	17.86370943	25.10662158	0.879127243	54.09187583	46.90688245	2.39501616
35.93761614	12.46867661	16.67820943	29.83702158	0.890487261	51.57865876	45.03318271	2.181842083
35.94481614	10.25717661	13.79670943	35.15572158	0.896340905	47.00068323	41.09589616	1.968277448
35.85895709	13.90482292	14.03096974	33.78123242	0.896432238	50.98941056	44.85084848	2.04620305
35.86615709	14.17372292	14.20206974	35.10783242	0.902812373	51.51509176	45.28976036	2.075126381
35.96641614	9.673676605	14.12990943	32.76652158	0.887429946	46.38508191	40.47077037	1.971452301
35.8280628	10.75616147	15.30529248	31.16574126	0.887771491	49.58375525	43.53388934	2.016637433
35.98081614	9.738476605	15.78670943	30.68342158	0.88618877	48.72240567	42.72580342	1.998882746
35.89495709	12.76422292	14.25006974	26.07333242	0.865650591	49.17675612	43.18710539	1.996565556
35.99521614	10.74937661	13.36150943	30.20922158	0.875473992	46.43389485	40.56172584	1.957404682
36.00241614	11.72187661	16.82220943	25.06462158	0.871537278	50.47331416	44.19391343	2.093149628
35.91655709	11.28502292	15.35166974	27.88623242	0.874954323	49.15991682	43.18327557	1.992229027
35.92375709	12.65852292	13.00446974	26.22343242	0.86087906	47.76901082	41.88802024	1.960345228
36.02401614	10.03617661	14.61610943	30.21522158	0.879921999	47.53667267	41.58356604	1.984384097
35.8856628	11.34926147	17.55939248	32.69654126	0.904503867	52.33432722	45.56990543	2.254824558
36.03841614	13.27787661	12.09490943	24.20622158	0.851178629	47.02235126	41.1517806	1.956871893
35.95265709	14.57712292	13.65576974	30.47953242	0.883584488	50.95732342	44.79027033	2.055700131
35.95985709	10.89612292	14.15106974	28.49253242	0.871852397	47.31713583	41.45993423	1.952415508
36.06011614	9.743276605	16.69320943	31.57192158	0.893957991	49.81113011	43.73911755	2.024019708
35.99602948	11.05752351	17.93845461	25.09797448	0.875590945	51.24590215	44.75772775	2.162741388
36.07451614	11.20797661	13.61960943	32.76052158	0.887729344	48.07978875	42.1486715	1.977054245
35.98865709	12.70182292	13.22356974	29.23693242	0.87384395	48.71206294	42.79727538	1.971610974
36.01762948	10.59892351	17.97145461	30.39257448	0.89601813	51.62467003	45.10608373	2.172878762
36.00305709	14.15452292	14.74226974	33.38503242	0.898904312	51.69309358	45.32660216	2.122180082
36.10331614	13.14577661	14.67320943	24.60842158	0.86373657	49.90632233	43.68607843	2.073430534
35.9649628	10.37916147	15.43439248	31.74804126	0.890710042	49.5542218	43.5088528	2.015138453
36.11771614	9.839276605	16.48010943	27.86802158	0.878574653	49.12779418	43.12574672	2.000697827
36.12491614	12.14207661	16.08990943	33.81702158	0.903945088	51.51735212	45.10828663	2.136371547
36.03905709	11.35952292	15.69376974	25.38903242	0.867260019	49.1548554	43.17704299	1.992619419
36.06802948	10.34442351	17.55725461	30.98087448	0.896475589	50.98948736	44.65696019	2.110858578
36.0009628	12.12966147	17.41239248	32.46244126	0.904597153	52.91165295	45.90207896	2.336542585
36.08242948	13.81172351	16.29065461	24.20947448	0.870673713	52.01084679	45.43718774	2.191236488
36.16091614	13.95977661	13.93480943	24.89052158	0.863498516	50.07507387	43.82251281	2.084203007
36.16811614	11.86357661	11.96580943	25.79102158	0.854710741	45.23189585	39.38308118	1.949619842
36.17531614	10.69177661	13.27450943	29.80102158	0.874162918	46.36220719	40.48249171	1.959920191
36.0369628	12.69866147	17.78749248	27.61804126	0.888353141	53.6053896	46.37262492	2.41094005
36.18971614	10.76617661	16.87030943	35.86402158	0.913894329	51.61531866	45.26966414	2.115234396
36.10385709	12.95632292	13.17856974	25.00483242	0.858238173	48.32068236	42.37810643	1.980873836
36.20411614	12.76157661	15.80470943	34.90952158	0.908299208	51.89858486	45.37192174	2.175571058
36.14002948	13.96782351	15.97545461	29.48617448	0.889954974	52.42373968	45.74326596	2.226841649
36.0729628	10.35756147	16.01669248	31.62804126	0.893135484	50.12035799	44.04871523	2.023896442
36.22571614	14.24067661	14.40000943	25.90502158	0.870130598	50.83020467	44.41891893	2.137111637
36.23291614	10.66297661	13.14840943	31.98612158	0.882564727	46.4770118	40.59369634	1.961120193
36.14705709	12.73062292	15.74486974	25.20293242	0.869645164	50.3167612	44.1262848	2.063507959
36.24741614	10.78297661	14.26490943	30.55142158	0.8817683	48.34646229	42.35119529	1.998437659
36.25461614	11.31127661	17.05030943	26.50532158	0.878465098	50.68958531	44.35675677	2.110959034
36.16875709	13.65262292	13.17256974	30.46153242	0.880758272	49.99642736	43.98772502	2.002916142
36.19772948	12.12852351	17.22105461	24.04137448	0.871204621	51.26379492	44.73214375	2.177233756
36.27621614	9.772076605	13.54760943	31.84802158	0.882692465	45.70225446	39.83272975	1.956523238
36.19035709	11.60202292	15.37866974	26.96183242	0.873108998	49.48483899	43.46802976	2.005618458
36.29061614	9.815276605	14.71520943	32.22622158	0.889278182	48.04776335	42.06254736	1.995087296
36.22652948	13.76852351	17.10105461	31.79727448	0.903694603	54.09124102	46.9337569	2.385846337
36.30501614	10.16107661	16.19190943	26.67942158	0.873896408	49.10740257	43.11119437	1.998751395
36.31221614	11.35687661	12.85720943	32.27422158	0.883786687	47.34697693	41.43920844	1.969271267
36.1738628	10.16306147	14.91209248	31.88014126	0.889618867	49.00480318	42.98268633	2.007387681
36.25532948	14.06142351	16.20055461	34.85887448	0.912393299	53.6456416	46.7414095	2.301428348
36.33381614	10.69417661	13.97080943	34.27922158	0.895729887	48.38690909	42.39733997	1.99653835
36.34101614	9.724076605	16.90630943	24.35632158	0.867227358	48.8868612	42.89309163	1.99793851
36.25515709	14.39702292	13.72476974	32.32853242	0.891974119	51.29124951	45.06504576	2.075417166
36.26235709	13.12682292	14.52016974	27.80823242	0.875684138	50.12241057	43.97836797	2.048029904
36.26955709	10.34622292	15.17156974	25.55713242	0.86504306	47.82487379	41.92850748	1.96547051
36.36981614	11.18157661	13.74870943	33.31272158	0.891701683	48.63864662	42.65008429	1.996202752
36.37701614	13.65007661	14.70620943	28.17422158	0.879586776	50.9136501	44.50517002	2.136176412
36.38421614	9.620776605	17.10440943	27.94012158	0.882323837	49.61170055	43.53606136	2.025228592
36.32012948	11.19922351	17.40415461	34.65467448	0.912782369	52.34380215	45.70345718	2.213465298
36.2530628	11.03706147	15.62349248	30.82364126	0.889967346	50.28900113	44.16374525	2.041767617
36.2602628	10.07416147	16.56289248	33.54894126	0.903604196	50.74664756	44.60242206	2.048090874
36.41301614	10.67017661	12.68920943	34.06312158	0.889737945	46.22850101	40.33670118	1.96394834
36.34892948	13.13942351	12.70085461	31.98337448	0.885224852	49.55704736	43.55914403	1.999316443
36.42741614	12.26457661	17.39850943	25.26272158	0.877503432	52.01267594	45.22666171	2.262022091
36.43461614	9.892176605	13.15140943	29.18872158	0.871164518	45.01137979	39.16177611	1.949882849
36.44191614	9.851376605	16.64510943	31.28372158	0.89435495	50.08825072	44.00361357	2.028227936
36.44911614	12.54787661	17.41950943	24.21822158	0.874193055	52.31357437	45.49542338	2.272734423
36.45631614	9.625576605	12.91430943	34.34532158	0.890692612	44.8635607	38.98034404	1.961087258
36.46351614	12.28137661	17.48560943	34.43532158	0.913936007	53.62824068	46.51661885	2.370558788
36.39942948	9.792123515	17.77935461	29.89437448	0.893713418	50.73448446	44.44623342	2.096099753
36.47791614	10.34837661	16.60010943	24.81252158	0.86929557	49.36924506	43.35251889	2.00559077
36.39205709	13.87832292	13.34666974	33.07283242	0.892977126	50.85512096	44.74695795	2.036069952
36.3467628	11.05146147	15.80959248	35.02574126	0.907996163	51.12475307	44.87798179	2.08227306
36.42822948	10.73102351	17.69835461	33.80227448	0.910434163	52.19465224	45.58133798	2.204454993
36.50671614	11.78907661	16.54010943	28.81052158	0.887183116	51.10051884	44.72304299	2.125841589
36.42085709	11.70052292	15.85586974	26.88973242	0.875996252	50.00427617	43.92902501	2.025099251
36.42805709	13.25642292	13.10646974	31.72823242	0.885849871	49.93577199	43.92406799	2.003916701
36.52831614	13.76047661	17.10140943	28.44432158	0.891656289	54.03380223	46.93098487	2.367623944
36.46422948	11.81392351	17.53325461	26.03437448	0.880786242	51.81147459	45.07955225	2.243991321
36.47142948	12.97132351	16.23655461	34.98487448	0.912283251	52.69335732	45.94708433	2.248774909
36.54991614	11.45537661	16.70820943	32.12412158	0.900655394	51.56194955	45.1289553	2.144347861
36.55711614	9.961776605	15.85570943	29.08062158	0.882801351	49.26294822	43.23594856	2.009015295
36.47125709	11.30192292	14.00096974	27.71823242	0.870951855	48.09893915	42.18504202	1.97131416
36.50022948	9.667223515	12.08545461	25.49417448	0.852304265	42.52686372	36.728401	1.932835728
36.57871614	13.86137661	14.84120943	30.47932158	0.890245354	51.62813034	45.06964464	2.186178667
36.58591614	10.13467661	14.76320943	28.35432158	0.875630033	48.19789233	42.20770985	1.996742807
36.59311614	12.14447661	16.87930943	31.80602158	0.901325883	52.26434573	45.54130078	2.241032172
36.60031614	10.37477661	13.34350943	30.41332158	0.878249992	46.58830891	40.68897839	1.966458585
36.60751614	9.546376605	16.75320943	29.23072158	0.886847572	49.62333038	43.57863097	2.014915253
36.61471614	10.32437661	15.95780943	27.79002158	0.878861785	49.47404725	43.43997377	2.011373254
36.4763628	12.08156147	14.41989248	34.30534126	0.901165742	50.75443073	44.54665712	2.069273737
36.53605709	12.04862292	13.88986974	25.40703242	0.862984356	48.49304982	42.52748258	1.988537665
36.63631614	13.34987661	16.76220943	24.29622158	0.874088826	52.59483361	45.88155625	2.237776282
36.4980628	10.29266147	15.41339248	31.05174126	0.88997353	49.76096604	43.69253161	2.02282699
36.55775709	12.19512292	13.93786974	25.85723242	0.865282176	48.78492381	42.79350226	1.997155834
36.56495709	10.71122292	14.52316974	26.12743242	0.866365333	47.86076824	41.95576003	1.968351165
36.66521614	14.07507661	12.58410943	26.47532158	0.86609422	49.6770964	43.59947489	2.025889374
36.67241614	13.12657661	15.49860943	26.22322158	0.87575954	51.07520333	44.6152957	2.153319055
36.67961614	12.39897661	17.62360943	35.94212158	0.921591729	54.60361069	47.37669216	2.408991319
36.68681614	14.13987661	12.92030943	25.38282158	0.863596768	49.92166683	43.77243652	2.049759157
36.69401614	13.74127661	16.51610943	26.99762158	0.88432073	53.12531105	46.30936764	2.271998561
36.70121614	13.50117661	17.88780943	24.79452158	0.88119832	55.12685674	47.89982594	2.409028741
36.63712948	10.86062351	17.23605461	27.30107448	0.883657194	50.80197815	44.46133883	2.11356265
36.71561614	13.87097661	16.32400943	26.48732158	0.881891657	53.01368007	46.24347442	2.256752524
36.62975709	11.69092292	14.12696974	29.48903242	0.879743414	49.13343463	43.13570101	1.999259874
36.65872948	14.03982351	16.06245461	29.73827448	0.893621117	53.136532	46.30819788	2.276128831
36.73721614	11.04467661	12.22390943	28.73252158	0.868404905	45.71946665	39.8400442	1.959822513
36.74441614	11.22717661	12.19690943	26.94962158	0.861586976	45.6774073	39.80213555	1.958438939
36.75161614	9.555976605	16.02980943	29.02662158	0.883587484	49.15060693	43.13399248	2.005553531
36.75881614	9.796076605	13.64060943	27.35782158	0.867153807	45.93655999	40.07877734	1.952609192
36.69472948	9.892923515	17.23905461	26.49067448	0.879236665	49.86941586	43.7545905	2.038290752
36.68015709	13.60222292	14.66426974	32.89273242	0.898616882	51.48570995	45.07234775	2.137803795
36.78041614	12.23807661	17.40150943	30.22722158	0.898256622	52.99230067	45.93108608	2.35375625
36.6420628	10.08376147	15.19119248	32.06024126	0.893410669	49.64624766	43.57568825	2.023535322
36.79481614	13.75087661	17.32950943	35.51582158	0.921162747	56.04042949	48.68041245	2.45335783
36.80201614	14.22867661	16.52810943	26.33122158	0.88321597	53.98390305	47.11244051	2.290505078
36.73792948	11.65302351	17.56325461	30.98687448	0.901233257	52.64554161	45.72368321	2.30730383
36.81641614	10.08907661	13.43050943	27.53182158	0.867632302	46.13693424	40.26407649	1.957634264
36.73055709	11.46512292	13.32256974	29.74723242	0.877455038	47.96549576	42.05023794	1.971767727
36.6852628	11.32046147	17.87759248	31.46594126	0.904310834	53.32778824	46.29025509	2.345862374
36.83801614	9.834476605	14.26190943	31.73402158	0.887715974	47.91027384	41.91911551	1.997068094
36.75225709	12.33202292	14.33706974	27.52613242	0.874508405	49.63762839	43.54810788	2.029855739
36.78122948	9.941023515	17.22705461	35.95737448	0.917680079	51.55954988	45.24182288	2.105925152
36.76665709	11.77252292	14.40016974	26.76973242	0.870942543	49.12394293	43.09917297	2.008272054
36.77385709	12.14952292	13.20256974	31.24193242	0.88407998	49.00589374	43.02103418	1.994968487
36.7285628	10.50406147	15.28429248	30.33134126	0.887817552	49.85435555	43.76422595	2.030058768
36.88131614	9.858576605	15.28850943	27.97612158	0.877208914	48.67324182	42.65851025	2.004925899
36.7429628	12.31456147	17.81159248	31.83214126	0.907230128	54.68058882	47.29969542	2.460316666
36.89571614	13.34507661	15.75370943	30.15522158	0.893310946	52.16018968	45.45499121	2.235083297
36.90291614	9.916176605	16.97230943	27.45982158	0.882472078	49.9458935	43.84872614	2.032404705
36.91011614	12.98247661	12.95630943	24.75852158	0.860116291	48.8873904	42.78882673	2.032870146
36.84602948	11.21602351	17.39515461	27.70927448	0.887380061	51.49819994	44.91113113	2.195706441
36.92451614	14.25757661	13.90780943	25.00462158	0.867627297	50.75931544	44.31968726	2.146559191
36.83865709	12.12072292	16.17706974	25.34103242	0.873846008	50.5601064	44.33545875	2.074898461
36.93891614	11.50577661	17.65960943	29.26672158	0.895080677	52.5682379	45.63585067	2.310813465
36.8005628	10.41756147	16.08569248	34.19134126	0.906914882	51.07037395	44.87441229	2.065336393
36.95331614	13.99817661	15.57960943	26.68542158	0.880697096	52.44400417	45.72680294	2.239084249
36.96051614	9.690476605	15.97280943	25.31072158	0.869612431	48.66164677	42.6813678	1.993441612
36.87465709	12.45922292	14.64326974	26.63763242	0.87309678	49.87273712	43.71489693	2.052629139
36.90362948	13.99422351	16.41965461	30.34457448	0.898443805	53.98265956	47.01605169	2.32222043
36.8365628	10.43436147	14.00869248	33.86714126	0.896960842	49.048145	42.99975608	2.016145101
36.89625709	14.12572292	13.96796974	28.36053242	0.879968285	50.91744307	44.55296677	2.12150837
36.99651614	12.15647661	15.16540943	34.73552158	0.907390528	51.39471804	44.95727601	2.145830469
36.8581628	10.52566147	15.44939248	35.48794126	0.909834616	50.84672352	44.63610306	2.070222697
36.91785709	11.40752292	15.60676974	27.08783242	0.877341653	49.90113078	43.82182417	2.026451077
36.92505709	12.25752292	13.75186974	27.94633242	0.874281185	49.26358296	43.21103832	2.017530352
36.8797628	13.41906147	12.08169248	35.63204126	0.900198493	50.34905207	44.30804848	2.013683307
36.96122948	10.62532351	12.14255461	25.33207448	0.85534205	44.67429991	38.84421441	1.943376737
37.03971614	12.63907661	16.35700943	32.37032158	0.903991649	52.57700123	45.80528564	2.257255841
37.04701614	12.36297661	15.57360943	34.93962158	0.910439552	51.88016606	45.28802169	2.19739831
37.05421614	11.74347661	17.13440943	32.13622158	0.905058127	52.62766345	45.81464359	2.271024036
36.96835709	11.48192292	14.37616974	24.38053242	0.861901634	48.52543404	42.5352423	1.996745892
36.97555709	12.62012292	13.91386974	29.08683242	0.880234521	49.89991831	43.76664982	2.044438507
37.07581614	12.27417661	17.48260943	32.49032158	0.908809367	53.95298016	46.76251651	2.396839598
36.9374628	10.39596147	14.46789248	30.57754126	0.886071824	49.19935171	43.13296867	2.022143189
36.9446628	11.02506147	13.50739248	31.92814126	0.888322878	48.89537763	42.85922037	2.01206785
37.09741614	13.30907661	15.15940943	24.46432158	0.869764757	51.02016923	44.50089644	2.173107596
37.10461614	12.73757661	15.96080943	35.05362158	0.913320923	52.65145922	45.8609692	2.26351403
37.11181614	11.66427661	16.32100943	28.55842158	0.88762749	51.11392749	44.73307827	2.126966053
37.11901614	12.34617661	16.57010943	30.83952158	0.89876212	52.37741447	45.65373244	2.241244532
37.12621614	13.34027661	16.72320943	24.86652158	0.878150766	53.1968622	46.42968249	2.25574387
37.13341614	10.06027661	13.92880943	27.02162158	0.869012029	47.21726395	41.28520877	1.977366892
37.14061614	12.73517661	15.71170943	24.29022158	0.870529915	51.00624491	44.55250971	2.151261565
37.0022628	12.29046147	14.71099248	31.68804126	0.89458158	50.93681902	44.55885207	2.126005285
37.0094628	12.11526147	14.73499248	32.57054126	0.897925979	50.97857147	44.61699296	2.120542431
37.16221614	10.07227661	12.77620943	34.65742158	0.894917606	46.40531739	40.49021959	1.971714391
37.0238628	12.72276147	12.42389248	35.60204126	0.901106696	50.22935276	44.16819395	2.020401764
37.17661614	11.97877661	17.71670943	33.84102158	0.91513751	54.41888099	47.19969028	2.406415358
37.11252948	11.08392351	17.35015461	27.23497448	0.886245332	51.41317373	44.86416849	2.183018487
37.19101614	12.59347661	17.41350943	32.43032158	0.909264004	54.43395473	47.19245815	2.413850705
37.12692948	13.05772351	14.90695461	32.06747448	0.898048293	51.502667	44.93743165	2.188428566
37.20541614	11.79387661	12.25090943	27.52582158	0.866956941	47.28302481	41.3381258	1.981648202
37.0670628	9.449861473	15.38629248	29.58704126	0.885246615	49.10618787	43.07495943	2.010424895
37.21981614	10.16587661	12.72220943	35.22772158	0.897356047	46.63734879	40.71654603	1.973616056
37.13395709	13.17482292	14.52916974	28.62463242	0.882657546	50.67188061	44.30736321	2.12152207
37.23421614	12.90807661	14.75120943	27.44782158	0.879275562	50.69682599	44.2358926	2.153660979
37.14845709	10.58152292	13.58676974	24.61463242	0.858720585	46.69359275	40.8575556	1.945360635
37.24871614	12.89847661	12.31400943	27.33382158	0.868561925	48.70129426	42.66636303	2.011659171
37.25591614	13.84697661	17.66870943	33.55892158	0.917040378	57.47889162	49.95572348	2.507741944
37.26311614	10.20427661	13.46960943	33.00062158	0.891757531	47.74498743	41.77981718	1.988405333
37.19902948	11.09592351	17.25105461	28.00337448	0.889237637	51.46734226	44.92425319	2.181046414
37.27751614	10.01937661	12.56010943	31.02562158	0.879777493	45.61198248	39.72814789	1.961293238
37.28471614	11.40967661	16.05080943	28.74452158	0.887533291	50.80680014	44.50341017	2.101146105
37.1463628	14.08656147	12.61599248	32.55244126	0.892647022	51.27177092	45.0410964	2.076907434
37.20605709	14.42342292	13.05846974	28.79873242	0.879638276	50.87952778	44.64630486	2.077756907
37.23502948	10.70932351	17.03495461	26.55667448	0.882171257	50.66009036	44.38187464	2.09275462
37.24222948	10.50042351	16.89995461	28.45967448	0.888839983	50.67202552	44.44663246	2.075146937
37.1751628	10.48236147	14.48289248	29.56294126	0.883221531	49.2905364	43.20564563	2.028312481
37.23485709	10.57432292	16.50716974	24.48853242	0.870969935	49.63004843	43.65333461	1.992253217
37.33511614	11.01107661	12.85420943	33.67292158	0.893232064	48.16267793	42.17427006	1.996151265
37.34231614	13.99337661	17.24840943	27.44182158	0.892312626	55.99030539	48.8456603	2.381566627
37.2039628	10.56646147	15.85459248	35.77004126	0.914215777	51.43073812	45.1311442	2.099880744
37.28542948	11.38892351	17.18805461	29.57017448	0.895974541	52.01709345	45.34093977	2.225401625
37.36391614	13.18417661	16.33900943	31.54792158	0.902945898	53.44553161	46.50768712	2.312632565
37.2255628	9.930161473	16.40989248	35.42794126	0.914481749	51.37910033	45.16324136	2.071968881
37.2327628	11.01546147	14.90309248	34.27534126	0.904837911	50.78527043	44.5215473	2.087923723
37.2399628	10.26146147	14.25179248	35.27784126	0.905185931	49.741295	43.62327443	2.03935583
37.29965709	12.22392292	15.51366974	28.25843242	0.884480155	50.72294356	44.38853979	2.111484116
37.2543628	10.88096147	15.59039248	32.69054126	0.901309842	50.93380826	44.65583996	2.092672149
37.40711614	9.803276605	12.11290943	30.23322158	0.874951814	44.68998825	38.85181849	1.946071513
37.65408922	9.874465587	16.36397768	33.58800842	0.90694888	50.83125899	44.77173277	2.019857566
37.42151614	12.76637661	14.47810943	35.65992158	0.910824825	51.74191869	45.21889804	2.174356891
37.42871614	13.52517661	14.64010943	27.09362158	0.879403407	51.19949613	44.56741485	2.210710713
37.43591614	10.01217661	15.89780943	27.56792158	0.88074819	49.5881317	43.5305487	2.019209818
37.37192948	10.67092351	16.41365461	28.06347448	0.886015769	50.46513753	44.30558556	2.053199735
37.35735709	13.39332292	13.79686974	32.74873242	0.896938177	51.14862463	44.8082338	2.113479818
37.45761614	13.47717661	12.80620943	25.38882158	0.86514124	49.59725397	43.41329016	2.061337079
37.46481614	13.59237661	15.63960943	28.02412158	0.887470239	52.62774503	45.82268883	2.268369463
37.71178922	9.699165587	15.76667768	35.23880842	0.911158202	50.55366264	44.49548825	2.019406952
37.40792948	11.35052351	16.55475461	28.16547448	0.888222945	51.15460214	44.78256946	2.124027183
37.48641614	12.64627661	16.15590943	31.13972158	0.900209136	52.53600206	45.7427353	2.264439622
37.42232948	10.61092351	17.08595461	35.36307448	0.918225979	52.33817302	45.83244969	2.168591075
37.42952948	9.825723515	17.84835461	34.90687448	0.918609592	52.34380288	45.76705712	2.192265402
37.41495709	12.32482292	13.44866974	30.75573242	0.886199771	49.79997834	43.67863557	2.04046324
37.51521614	10.14187661	13.60460943	35.01162158	0.901450258	48.45337518	42.44068152	2.004246592
37.52241614	13.26587661	14.47210943	28.46232158	0.88387192	51.0418214	44.4574387	2.194811067
37.52961614	11.43847661	16.95730943	34.36332158	0.914776844	52.93025648	46.20060029	2.243235932
37.53681614	13.58997661	16.26090943	30.67742158	0.900649353	54.04664508	47.05258181	2.331372302
37.3984628	13.62796147	12.23179248	34.43144126	0.898652897	50.92443631	44.76779127	2.052230753
37.4056628	10.98906147	13.95759248	35.28984126	0.905610547	50.21730129	44.04126559	2.058694356
37.4128628	10.20386147	14.10169248	32.61854126	0.894465731	49.25299736	43.16988309	2.027720308
37.56561614	13.50837661	16.43800943	33.27672158	0.911500079	54.66106317	47.56181671	2.366433636
37.57281614	12.41337661	13.71270943	24.95662158	0.865849948	49.37362056	43.14764305	2.07534175
37.58001614	9.553576605	12.86320943	35.79802158	0.901037529	46.44884551	40.54814353	1.966915744
37.49415709	10.71602292	13.67076974	25.64713242	0.864817768	47.5225357	41.62528026	1.965766891
37.83418922	9.691965587	15.94977768	35.83310842	0.914864211	50.8539909	44.77370354	2.026777997
37.53032948	10.37082351	17.92045461	32.46967448	0.910214451	52.7232493	45.96373426	2.253188959
37.60881614	14.20707661	14.38500943	25.28072158	0.873504301	51.58721281	44.87173277	2.238510515
37.61601614	13.59477661	16.37500943	25.70092158	0.882405826	53.82529443	47.01241772	2.27097632
37.53015709	10.90332292	15.69076974	24.91483242	0.870961713	49.51751023	43.46929121	2.016088469
37.4848628	9.733261473	14.93909248	29.97724126	0.887074071	49.30729215	43.23614075	2.023732654
37.54455709	11.10262292	12.66826974	26.02533242	0.862903722	46.75645029	40.88813324	1.956120686
37.55185709	11.10742292	16.91536974	24.77673242	0.876054377	50.63546268	44.42423845	2.070423956
37.65211614	12.57667661	16.55210943	35.49182158	0.91967065	54.02316088	47.03704117	2.328724429
37.65931614	13.98857661	13.49060943	25.13062158	0.868925409	50.59583727	44.15960992	2.145425568
37.66651614	9.810476605	13.31950943	32.28622158	0.889434339	47.29152246	41.36470014	1.97562259
37.67371614	11.89957661	17.69870943	32.77852158	0.912839537	54.74645025	47.53242779	2.404692595
37.5353628	12.22566147	14.45289248	31.39994126	0.894523765	50.91209091	44.46833835	2.147933993
37.68811614	12.00757661	17.51860943	32.97062158	0.913062225	54.58380793	47.41873026	2.388377542
37.5497628	11.26036147	14.03269248	29.74904126	0.884809135	49.75013392	43.57000471	2.060058871
37.5569628	12.17526147	12.20179248	35.50594126	0.901266673	49.77345899	43.72496842	2.016178984
37.70971614	11.06637661	12.98930943	27.58592158	0.871269216	47.89589351	41.88197943	2.004653403
37.5713628	11.39726147	15.42539248	32.22834126	0.900829376	51.16061076	44.71714653	2.147837885
37.72411614	12.75437661	16.50710943	32.94662158	0.909981449	53.81812168	46.83728028	2.326964981
37.66002948	10.72142351	17.40115461	34.18647448	0.915944383	52.75495888	46.06250811	2.230834032
37.73851614	13.81327661	17.67770943	25.82102158	0.889248408	57.24610432	50.07324352	2.390971938
37.6001628	9.949361473	14.51289248	35.06174126	0.906559485	49.97618907	43.82807291	2.049387769
37.65985709	10.91052292	16.07496974	25.61713242	0.875910862	49.97281672	43.89824575	2.02487252
37.76011614	9.820076605	12.72520943	33.58292158	0.892562595	46.56574424	40.66681081	1.966326224
37.76731614	10.06987661	13.73670943	28.19222158	0.875555957	47.81113446	41.83775828	1.991140664
37.77451614	12.23567661	17.55460943	29.60292158	0.90067466	54.55050874	47.36302255	2.395847103
37.71042948	13.04332351	15.26705461	35.20097448	0.914367676	52.6798204	45.81623437	2.287879555
37.78891614	9.700076605	13.03130943	26.84152158	0.866747456	46.03118179	40.18082544	1.950133738
37.6505628	11.99996147	14.27879248	30.10324126	0.888832328	50.50456594	44.13621637	2.12279947
37.6577628	11.10676147	15.42239248	35.64404126	0.914474796	51.57402363	45.10374718	2.156775358
37.81051614	12.99687661	14.27700943	33.42082158	0.903121042	51.60607357	45.00064215	2.20182736
37.6721628	11.00106147	15.17019248	32.93064126	0.902422091	50.91234374	44.56251943	2.116624334
37.6793628	10.26866147	14.37179248	25.68504126	0.869222507	48.57951927	42.53313462	2.015477007
37.76082948	10.54372351	16.58775461	28.85577448	0.891356093	50.77350089	44.54512124	2.076142471
37.6937628	13.37346147	12.62799248	29.27484126	0.881130987	50.36953942	44.13825366	2.077111181
37.84661614	10.36997661	12.80020943	30.79152158	0.882745996	47.2785642	41.34398275	1.978208985
37.85381614	12.81197661	13.02530943	24.66242158	0.863730836	49.25852912	43.05473167	2.067948341
37.86101614	12.90327661	17.28750943	30.57542158	0.904822286	55.48613962	48.29843392	2.395920275
37.79692948	11.06952351	17.41915461	26.62867448	0.887033287	51.94145884	45.26997024	2.223846588
37.7298628	12.05756147	14.04469248	33.27884126	0.900791678	50.93680574	44.54811623	2.129579504
37.81132948	10.29152351	17.88435461	31.50317448	0.907268074	52.60517216	45.85239787	2.250942025
37.7442628	11.69016147	15.19719248	32.03024126	0.900232028	51.22174713	44.69099733	2.176933296
37.89701614	11.85157661	17.10740943	35.61192158	0.922522262	54.38441481	47.42459165	2.319958846
37.90421614	10.86947661	12.48810943	33.58892158	0.893562075	48.05452025	42.08570883	1.989619065
37.91141614	11.93317661	12.48210943	26.21122158	0.866042812	48.21004494	42.16364713	2.015481392
37.91861614	10.50927661	12.98330943	26.31922158	0.866254502	47.16278823	41.21466753	1.982722106
38.12440123	9.969489364	16.59358373	28.71842351	0.88993526	50.35542797	44.23276574	2.040903061
37.93301614	10.42517661	12.91130943	29.06862158	0.876780519	47.38107977	41.43363611	1.982496422
37.86892948	9.703223515	17.38615461	29.40207448	0.896171941	50.8087326	44.48586782	2.107637759
37.8018628	12.93886147	12.64299248	29.20284126	0.880619878	50.05809964	43.85281795	2.068443092
37.86155709	14.19772292	13.13946974	33.34303242	0.899920854	51.78934125	45.40720543	2.12739492
37.89052948	9.681623515	17.62325461	28.14147448	0.892194519	50.90166929	44.50873223	2.130995364
37.96901614	10.21867661	12.49410943	35.64792158	0.901313079	47.42114608	41.49396666	1.975741625
37.97621614	12.70877661	15.05730943	28.36632158	0.886915295	51.31642183	44.62084035	2.231877609
37.91212948	12.26292351	15.90945461	35.12297448	0.916539272	52.75307514	45.88208428	2.290347853
37.99061614	13.79407661	15.27950943	24.14022158	0.873782627	52.59143518	45.79087869	2.266869548
37.99781614	11.39767661	17.36850943	30.17322158	0.901755828	53.14115732	46.23189828	2.303104008
37.93372948	10.17392351	17.85735461	25.54817448	0.883806205	51.55210483	44.9895795	2.187525219
37.8666628	9.615561473	14.09569248	29.99524126	0.885026799	48.54863506	42.52977788	2.006301115
38.21800123	9.513289364	16.36238373	24.43822351	0.871671234	49.1451975	43.15777581	1.995822539
