"Status Code/Type"	"Row Name"	"Run #"	Weight_MeanLoad	Weight_MeanMass	Weight_ReliableLoad	Weight_SDLoad	A	B	C	D	MeanLoad	MeanMass	ObjFunc	ReliableLoad	SDLoad	"Design Feasibility"	"Objective and Penalty"	"Objective Function"	"Penalty Function"
OK	Task[1].Optimization1[1]/Subflow[35]	35	1	1	1	2	34.864646911621094	13.113990783691406	17.42500877380371	24.374961853027344	52.82887335986212	0.8691510009004746	71.46348842737916	46.34749548252164	2.160475861382223	9	71.46348842737916	71.46348842737916	0
OK	Task[1].Optimization1[1]/Subflow[41]	41	1	1	1	2	35.25750732421875	13.103812217712402	17.316932678222656	24.45008087158203	53.09092950474134	0.8706207584723025	70.76250682268312	46.586071943845496	2.1683024825910366	9	70.76250682268312	70.76250682268312	0
OK	Task[1].Optimization1[1]/Subflow[42]	42	1	1	1	2	35.056785583496094	13.17466926574707	17.258651733398438	24.52168846130371	52.89049314316223	0.8699200494254972	70.64631586972996	46.408337139423665	2.1607352388370717	9	70.64631586972996	70.64631586972996	0
OK	Task[1].Optimization1[1]/Subflow[43]	43	1	1	1	2	34.89717102050781	13.18857479095459	17.366416931152344	24.166568756103516	52.85097310932266	0.8683940183701262	70.63601851498106	46.36839509735445	2.1608759093152945	9	70.63601851498106	70.63601851498106	0
OK	Task[1].Optimization1[1]/Subflow[44]	44	1	1	1	2	35.24379348754883	13.325067520141602	17.317049026489258	24.27483367919922	53.41651290972119	0.8703363530764485	69.33293811198621	46.877990112023554	2.179524314260103	9	69.33293811198621	69.33293811198621	0
OK	Task[1].Optimization1[1]/Subflow[45]	45	1	1	1	2	35.26555252075195	13.509521484375	17.283973693847656	24.231416702270508	53.68442536649634	0.8704849060583446	67.8643419177298	47.121066634524844	2.1878030225195917	9	67.8643419177298	67.8643419177298	0
OK	Task[1].Optimization1[1]/Subflow[51]	51	1	1	1	2	35.36613464355469	13.651923179626465	17.132492065429688	24.332324981689453	53.78360309108769	0.8709159279148166	67.29341571787211	47.212528272885336	2.1903750709973338	9	67.29341571787211	67.29341571787211	0
OK	Task[1].Optimization1[1]/Subflow[52]	52	1	1	1	2	35.27655792236328	13.894906997680664	17.027755737304688	24.36512565612793	53.89295564465583	0.87067183479693	65.49444233977954	47.31675127157433	2.1920849357577827	9	65.49444233977954	65.49444233977954	0
OK	Task[1].Optimization1[1]/Subflow[53]	53	1	1	1	2	35.777286529541016	13.89631462097168	17.070690155029297	24.22479248046875	54.52179518862355	0.8724750270203637	65.31990317917212	47.87617940179089	2.215222251124287	9	65.31990317917212	65.31990317917212	0
OK	Task[1].Optimization1[1]/Subflow[54]	54	1	1	1	2	36.07512283325195	14.221466064453125	16.966819763183594	24.151582717895508	55.17353513631959	0.8736339360900243	62.187067026680666	48.4687403882842	2.234948722852306	9	62.187067026680666	62.187067026680666	0
OK	Task[1].Optimization1[1]/Subflow[55]	55	1	1	1	2	35.719825744628906	14.145004272460938	17.031789779663086	24.344436645507812	54.80528133334542	0.8729712577407799	61.96798996047107	48.14398722801495	2.2204483974086124	9	61.96798996047107	61.96798996047107	0
OK	Task[1].Optimization1[1]/Subflow[56]	56	1	1	1	2	35.31060028076172	14.41059398651123	16.969154357910156	24.169052124023438	54.593021711617595	0.8707712688434159	57.229745886963315	47.97357072384567	2.206500584611661	9	57.229745886963315	57.229745886963315	0
OK	Task[1].Optimization1[1]/Subflow[61]	61	1	1	1	2	35.27999496459961	14.354248046875	17.064247131347656	24.25130271911621	54.66284163999594	0.8712560240011101	57.1903550233493	48.03684765527371	2.2086816003238607	9	57.1903550233493	57.1903550233493	0
OK	Task[1].Optimization1[1]/Subflow[69]	69	1	1	1	2	35.506568908691406	14.419676780700684	17.018299102783203	24.164220809936523	54.92672009579558	0.8718163845946133	56.488058687402145	48.274278144592536	2.217497656770259	9	56.488058687402145	56.488058687402145	0
OK	Task[1].Optimization1[1]/Subflow[76]	76	1	1	1	2	35.24683380126953	14.396463394165039	17.065937042236328	24.241531372070312	54.689096876381	0.8711584905748542	56.27010277420811	48.064187174338144	2.208320169999864	9	56.27010277420811	56.27010277420811	0
OK	Task[1].Optimization1[1]/Subflow[77]	77	1	1	1	2	35.02022171020508	14.393680572509766	17.087665557861328	24.292293548583984	54.46430155013323	0.8704689523433143	56.15913294834604	47.864732520664816	2.1998732143600637	9	56.15913294834604	56.15913294834604	0
OK	Task[1].Optimization1[1]/Subflow[79]	79	1	1	1	2	35.356685638427734	14.414388656616211	17.054821014404297	24.210235595703125	54.8195664296722	0.8714943764193998	56.04215981662264	48.18119315884421	2.2128080606820024	9	56.04215981662264	56.04215981662264	0
OK	Task[1].Optimization1[1]/Subflow[81]	81	1	1	1	2	35.31161880493164	14.398918151855469	17.098026275634766	24.251577377319336	54.83108370539002	0.8716145882511916	55.90483302858502	48.19243308340556	2.2129005117789604	9	55.90483302858502	55.90483302858502	0
OK	Task[1].Optimization1[1]/Subflow[82]	82	1	1	1	2	35.286808013916016	14.391587257385254	17.13888168334961	24.28466033935547	54.87294269685637	0.87179499137042	55.70241872444012	48.23088293312737	2.214036901079201	9	55.70241872444012	55.70241872444012	0
OK	Task[1].Optimization1[1]/Subflow[85]	85	1	1	1	2	35.27863693237305	14.394678115844727	17.162830352783203	24.298076629638672	54.9152877870451	0.8719186669641337	55.46204906475987	48.269749948006634	2.2151962684108417	9	55.46204906475987	55.46204906475987	0
OK	Task[1].Optimization1[1]/Subflow[86]	86	1	1	1	2	35.40784454345703	14.395176887512207	17.20041275024414	24.300968170166016	55.140460684597336	0.8726446507460071	55.298350279093256	48.47109554090268	2.2231387642152396	9	55.298350279093256	55.298350279093256	0
OK	Task[1].Optimization1[1]/Subflow[88]	88	1	1	1	2	35.22369384765625	14.392767906188965	17.223026275634766	24.3490047454834	54.969244903929955	0.8721307388849207	55.19057499871269	48.31929721086009	2.216666231035913	9	55.19057499871269	55.19057499871269	0
OK	Task[1].Optimization1[1]/Subflow[89]	89	1	1	1	2	35.307334899902344	14.399763107299805	17.25637435913086	24.357013702392578	55.14417401941145	0.872674406811362	54.967360677177	48.47613202732464	2.2226977103054795	9	54.967360677177	54.967360677177	0
OK	Task[1].Optimization1[1]/Subflow[94]	94	1	1	1	2	35.33317565917969	14.406538009643555	17.283531188964844	24.365219116210938	55.23844190321971	0.8729450088883086	54.79848294938404	48.56082058079211	2.2258908449122736	9	54.79848294938404	54.79848294938404	0
OK	Task[1].Optimization1[1]/Subflow[95]	95	1	1	1	2	35.17408752441406	14.414284706115723	17.294967651367188	24.394927978515625	55.08695594244873	0.8724394067195417	54.603530434526874	48.42682147219376	2.2200618494868753	9	54.603530434526874	54.603530434526874	0
OK	Task[1].Optimization1[1]/Subflow[107]	107	1	1	1	2	35.230003356933594	14.41893196105957	17.302467346191406	24.39141845703125	55.174818350719356	0.8727056214966222	54.50579361375355	48.505504707388056	2.223121597313193	9	54.50579361375355	54.50579361375355	0
OK	Task[1].Optimization1[1]/Subflow[113]	113	1	1	1	2	35.186012268066406	14.419343948364258	17.300704956054688	24.396265029907227	55.12015278382714	0.8725289067925877	54.4946146868167	48.456871792249096	2.2211106979728417	9	54.4946146868167	54.4946146868167	0
OK	Task[1].Optimization1[1]/Subflow[120]	120	1	1	1	2	35.24268341064453	14.4198637008667	17.299964904785156	24.386371612548828	55.18579879324031	0.872731648732322	54.48414992030234	48.5153598009901	2.2234967164967108	9	54.48414992030234	54.48414992030234	0
OK	Task[1].Optimization1[1]/Subflow[122]	122	1	1	1	2	35.24348449707031	14.419951438903809	17.297115325927734	24.384462356567383	55.181131712855894	0.8727156961512219	54.481009285913615	48.51121559662437	2.223322423152829	9	54.481009285913615	54.481009285913615	0
OK	Task[1].Optimization1[1]/Subflow[132]	132	1	1	1	2	35.230228424072266	14.419939041137695	17.29951286315918	24.388036727905273	55.17041951635106	0.8726828334988423	54.48094611001727	48.50168105201675	2.222929869510305	9	54.48094611001727	54.48094611001727	0
OK	Task[1].Optimization1[1]/Subflow[137]	137	1	1	1	2	35.23003387451172	14.419907569885254	17.296756744384766	24.386375427246094	55.164600740015395	0.8726637575425984	54.48040587964408	48.496500146310865	2.2227172443357337	9	54.48040587964408	54.48040587964408	0
OK	Task[1].Optimization1[1]/Subflow[138]	138	1	1	1	2	35.22370910644531	14.419929504394531	17.29515266418457	24.386377334594727	55.154000480562516	0.872629814497393	54.47894670894459	48.48706722387445	2.2223281290123253	9	54.47894670894459	54.47894670894459	0
OK	Task[1].Optimization1[1]/Subflow[146]	146	1	1	1	2	35.22250747680664	14.419925689697266	17.294004440307617	24.3858585357666	55.15027867206892	0.8726177459893213	54.47867580414652	48.48375352975262	2.222192089844823	9	54.47867580414652	54.47867580414652	0
OK	Task[1].Optimization1[1]/Subflow[147]	147	1	1	1	2	35.21864700317383	14.41991901397705	17.291250228881836	24.384769439697266	55.14021078441759	0.8725852063271154	54.47824182900672	48.47478853923861	2.2218244546457306	9	54.47824182900672	54.47824182900672	0
OK	Task[1].Optimization1[1]/Subflow[148]	148	1	1	1	2	35.2120475769043	14.419953346252441	17.292871475219727	24.386796951293945	55.135787386045266	0.8725717014596279	54.47742925404157	48.47085567185533	2.2216609430622762	9	54.47742925404157	54.47742925404157	0
OK	Task[1].Optimization1[1]/Subflow[154]	154	1	1	1	2	35.2140007019043	14.419961929321289	17.289058685302734	24.384132385253906	55.13042696631563	0.8725535319095999	54.47711217880851	48.466079901622805	2.2214660584012345	9	54.47711217880851	54.47711217880851	0
OK	Task[1].Optimization1[1]/Subflow[161]	161	1	1	1	2	35.210365295410156	14.419963836669922	17.28940200805664	24.384910583496094	55.126859154809296	0.8725424085595554	54.47696068467826	48.46290439619152	2.221335288707295	9	54.47696068467826	54.47696068467826	0
OK	Task[1].Optimization1[1]/Subflow[171]	171	1	1	1	2	35.20579147338867	14.419961929321289	17.290164947509766	24.38610076904297	55.123028540473754	0.8725306341212383	54.47694149596771	48.459494870163994	2.221194924861433	9	54.47694149596771	54.47694149596771	0
OK	Task[1].Optimization1[1]/Subflow[181]	181	1	1	1	2	35.20708465576172	14.419963836669922	17.290332794189453	24.385997772216797	55.124883820667186	0.87253650475379	54.47690509956351	48.46114703369479	2.2212626309348833	9	54.47690509956351	54.47690509956351	0
OK	Task[1].Optimization1[1]/Subflow[182]	182	1	1	1	2	35.205345153808594	14.419963836669922	17.290576934814453	24.38641929626465	55.12333491387581	0.8725317118738931	54.47690118102321	48.45976826091055	2.2212059191638844	9	54.47690118102321	54.47690118102321	0
OK	Task[1].Optimization1[1]/Subflow[189]	189	1	1	1	2	35.204872131347656	14.419964790344238	17.290279388427734	24.386310577392578	55.12218427013088	0.8725279941134321	54.47687509841569	48.458743560540995	2.221163937717456	9	54.47687509841569	54.47687509841569	0
