"Status Code/Type"	"Row Name"	"Run #"	Weight_MeanLoad	Weight_MeanMass	Weight_ReliableLoad	Weight_SDLoad	A	B	C	D	MeanLoad	MeanMass	ObjFunc	ReliableLoad	SDLoad	"Design Feasibility"	"Objective and Penalty"	"Objective Function"	"Penalty Function"
OK	Task[1].Optimization1[1]/Subflow[18]	18	1	1	1	2	36.479286193847656	11.896003723144531	16.684051513671875	29.2901611328125	52.16936830777999	0.8898703212313533	97.67891344960401	45.70625929456754	2.154386193331308	3	97.77971462303465	97.67891344960401	0.1008011734306438
OK	Task[1].Optimization1[1]/Subflow[19]	19	1	1	1	2	34.12533187866211	12.215436935424805	15.053977012634277	29.840173721313477	47.86683006998349	0.8756148838098088	129.0267020261614	41.73430172057113	2.0441917936317253	1	129.0413822964645	129.0267020261614	0.0146802703030946
OK	Task[1].Optimization1[1]/Subflow[20]	20	1	1	1	2	33.88899230957031	11.844884872436523	15.673481941223145	30.456432342529297	48.05552808603102	0.8790731429720179	122.2998004614659	41.94508341928399	2.0368305096286727	7	122.2998004614659	122.2998004614659	0
OK	Task[1].Optimization1[1]/Subflow[21]	21	1	1	1	2	35.51365661621094	12.192558288574219	16.26055335998535	29.21261215209961	50.94773032675359	0.8841069700133639	104.15066626084433	44.58338538781126	2.1214645827538634	3	104.16303316559139	104.15066626084433	0.0123669047470526
OK	Task[1].Optimization1[1]/Subflow[22]	22	1	1	1	2	35.16755676269531	11.64892864227295	16.624895095825195	28.89102554321289	50.28395096307625	0.8820062419801566	94.42622294250657	44.044935353019916	2.079687819423616	3	94.42752009715514	94.42622294250657	0.0012971546485666
OK	Task[1].Optimization1[1]/Subflow[23]	23	1	1	1	2	36.61288070678711	12.281400680541992	16.903594970703125	28.998395919799805	53.22120750312728	0.8908533359918542	93.72332402858376	46.65217119309586	2.1896955630577954	3	93.84770486606341	93.72332402858376	0.1243808374796439
OK	Task[1].Optimization1[1]/Subflow[24]	24	1	1	1	2	37.395145416259766	12.101471900939941	16.092805862426758	28.995737075805664	52.40883992494112	0.8904886372950542	113.92406130314748	45.83111941238587	2.192590319443905	3	114.03940519055456	113.92406130314748	0.1153438874070837
OK	Task[1].Optimization1[1]/Subflow[25]	25	1	1	1	2	37.45442199707031	12.1787748336792	16.524179458618164	29.08623695373535	53.2968653609714	0.8930450794251519	104.82587604251	46.66659309466348	2.2101077050248863	3	105.01174472841092	104.82587604251	0.1858686859009105
OK	Task[1].Optimization1[1]/Subflow[26]	26	1	1	1	2	36.722618103027344	11.363286018371582	17.102188110351562	28.339372634887695	52.11128478914563	0.8880842630533419	88.44174700326357	45.69704473137292	2.1380964166161904	3	88.50604186259139	88.44174700326357	0.0642948593278132
OK	Task[1].Optimization1[1]/Subflow[27]	27	1	1	1	2	35.61500549316406	11.371127128601074	16.990493774414062	29.156526565551758	50.942680154634864	0.8861086101591366	89.35533505862986	44.661180445711146	2.0938492943175664	3	89.38876937269629	89.35533505862986	0.0334343140664214
OK	Task[1].Optimization1[1]/Subflow[28]	28	1	1	1	2	37.25407791137695	12.181479454040527	16.79608726501465	28.29471206665039	53.428743568123195	0.8902090298497642	95.51035016501578	46.82236810010334	2.202142044520956	3	95.61899639318216	95.51035016501578	0.1086462281663853
OK	Task[1].Optimization1[1]/Subflow[29]	29	1	1	1	2	36.71770095825195	12.234342575073242	17.134716033935547	29.19464683532715	53.672654238890104	0.8929953907346221	92.73214343762436	47.06058909942248	2.204038616205853	3	92.91648178538942	92.73214343762436	0.1843383477650624
OK	Task[1].Optimization1[1]/Subflow[30]	30	1	1	1	2	38.16261672973633	11.363289833068848	17.102190017700195	28.339370727539062	53.5355760709226	0.8942907686438784	95.21807609770542	46.93167608948798	2.201316876016328	3	95.44437741849296	95.21807609770542	0.2263013207875375
OK	Task[1].Optimization1[1]/Subflow[31]	31	1	1	1	2	36.722618103027344	11.84528636932373	17.102190017700195	28.339370727539062	52.86442775960282	0.8888497155711981	89.13675592122593	46.356500103007164	2.169325855721233	3	89.21569548710046	89.13675592122593	0.0789395658745355
OK	Task[1].Optimization1[1]/Subflow[32]	32	1	1	1	2	36.722618103027344	11.363289833068848	17.702190399169922	28.339370727539062	53.09857361973265	0.8907233580541959	93.5198332452627	46.545298687765495	2.18444173013733	3	93.64095424572115	93.5198332452627	0.1211210004584406
OK	Task[1].Optimization1[1]/Subflow[33]	33	1	1	1	2	36.722618103027344	11.363289833068848	17.102190017700195	29.539371490478516	52.306443573023195	0.8928753299409544	93.34554663390952	45.85910652834429	2.1491288301723364	3	93.52621339628357	93.34554663390952	0.1806667623740511
OK	Task[1].Optimization1[1]/Subflow[34]	34	1	1	1	2	35.28261947631836	11.604288101196289	17.402189254760742	28.93937110900879	51.5396846891836	0.8859594650067686	87.60111952105467	45.19294561807451	2.1155959151704957	3	87.63263011235914	87.60111952105467	0.0315105913044719
OK	Task[1].Optimization1[1]/Subflow[35]	35	1	1	1	2	33.84261703491211	11.724787712097168	17.55219078063965	29.239370346069336	50.34502758438793	0.881850231822177	93.76940474252979	44.10121521480447	2.0812867515457816	3	93.77033085046078	93.76940474252979	0.0009261079309987
OK	Task[1].Optimization1[1]/Subflow[36]	36	1	1	1	2	36.00261688232422	11.724787712097168	16.652189254760742	29.239370346069336	51.36633953809217	0.8872112480339849	96.3335926266733	45.00073874072318	2.121883205454913	3	96.38301739438657	96.3335926266733	0.0494247677132782
OK	Task[1].Optimization1[1]/Subflow[37]	37	1	1	1	2	36.54261779785156	11.45366382598877	17.43968963623047	28.56437110900879	52.651425457941045	0.8898157956317627	89.10709691740703	46.17316173438742	2.159437802221192	3	89.2066626560315	89.10709691740703	0.0995657386244599
OK	Task[1].Optimization1[1]/Subflow[38]	38	1	1	1	2	35.91261672973633	11.769974708557129	17.420940399169922	27.551870346069336	52.29829885723912	0.8835038606109508	82.96028758899024	45.87345212644455	2.141632001418504	3	82.96831928363359	82.96028758899024	0.0080316946433475
OK	Task[1].Optimization1[1]/Subflow[39]	39	1	1	1	2	35.50761795043945	11.97331714630127	17.58031463623047	26.558120727539062	52.29363539409722	0.8788918689445442	80.53128279601788	45.86594031895845	2.142581456818301	3	80.5312977751888	80.53128279601788	0.0000149791709275
OK	Task[1].Optimization1[1]/Subflow[40]	40	1	1	1	2	35.305118560791016	11.3519926071167	17.660001754760742	27.86124610900879	51.422383934853926	0.8825087700597276	87.02019839678564	45.08146338960625	2.113656391701811	3	87.02311470221814	87.02019839678564	0.0029163054324958
OK	Task[1].Optimization1[1]/Subflow[41]	41	1	1	1	2	34.86636734008789	11.692779541015625	17.432659149169922	27.284683227539062	51.00476547669305	0.8778816722856153	81.38269921850838	44.72792068334596	2.0922976439145202	3	81.38430144927787	81.38269921850838	0.0016022307694911
OK	Task[1].Optimization1[1]/Subflow[42]	42	1	1	1	2	33.758243560791016	11.94789981842041	17.935392379760742	26.98233985900879	50.87689117372139	0.8746521757806297	97.99387889681623	44.52132360754388	2.1185387694785938	3	98.01809648262272	97.99387889681623	0.0242175858064938
OK	Task[1].Optimization1[1]/Subflow[43]	43	1	1	1	2	35.98152542114258	11.509442329406738	17.31049156188965	28.000112533569336	51.852778576058434	0.8846731923611072	84.10840902004577	45.48082272027155	2.124001574533959	3	84.12569421321231	84.10840902004577	0.017285193166547
OK	Task[1].Optimization1[1]/Subflow[44]	44	1	1	1	2	35.54769515991211	11.659478187561035	17.58954429626465	25.912710189819336	51.73471895294428	0.8760281478689252	77.97693151853969	45.37876529419147	2.118667467945719	3	77.9882461727424	77.97693151853969	0.0113146542027001
OK	Task[1].Optimization1[1]/Subflow[45]	45	1	1	1	2	35.68023681640625	11.68707275390625	17.68321990966797	24.39937973022461	51.794628800986914	0.8711750316469001	76.5177388500822	45.42204881612298	2.1242096191038318	3	76.59618146667152	76.5177388500822	0.0784426165893221
OK	Task[1].Optimization1[1]/Subflow[46]	46	1	1	1	2	35.71275329589844	12.079313278198242	17.343339920043945	25.259902954101562	52.0731639254258	0.8738437774495159	74.06709567524524	45.68766966034488	2.128514412202162	3	74.10115611102184	74.06709567524524	0.0340604357765994
OK	Task[1].Optimization1[1]/Subflow[47]	47	1	1	1	2	35.91657257080078	12.442973136901855	17.185009002685547	24	52.3899282731139	0.8698768969549806	73.1654135590619	45.95642570819992	2.1445173014775234	3	73.27204175289027	73.1654135590619	0.106628193828364
OK	Task[1].Optimization1[1]/Subflow[48]	48	1	1	1	2	35.00387191772461	12.388628959655762	17.630109786987305	24	52.04426505574356	0.8678159568031956	75.86742925005501	45.63265705666273	2.1372190569144065	3	76.02767427827372	75.86742925005501	0.1602450282187045
OK	Task[1].Optimization1[1]/Subflow[49]	49	1	1	1	2	35.248287200927734	12.168832778930664	17.55020523071289	24.32547378540039	51.88046204439414	0.8693281499180446	74.27807229247651	45.50213045110465	2.126126836595692	3	74.39791345260976	74.27807229247651	0.1198411601332485
OK	Task[1].Optimization1[1]/Subflow[50]	50	1	1	1	2	36.30998992919922	12.443317413330078	17.566715240478516	24	53.47236916924653	0.8732372820487935	75.28975922711084	46.90692302999067	2.18849883025982	3	75.3323035504392	75.28975922711084	0.0425443233283761
OK	Task[1].Optimization1[1]/Subflow[51]	51	1	1	1	2	35.227272033691406	11.880414009094238	17.46617317199707	26.047616958618164	51.558182703154415	0.8750191491099693	76.86698874311048	45.226003923826255	2.1107424473497516	3	76.88729073797215	76.86698874311048	0.0203019948616654
OK	Task[1].Optimization1[1]/Subflow[52]	52	1	1	1	2	35.528564453125	12.116329193115234	17.361988067626953	24	51.72134038756446	0.8683609732267346	72.47887180351574	45.36814745684196	2.117747218113979	3	72.62387938056227	72.47887180351574	0.1450075770465309
OK	Task[1].Optimization1[1]/Subflow[53]	53	1	1	1	2	35.512855529785156	12.00907039642334	17.525733947753906	25.62052345275879	52.10833848238225	0.8750639318427943	76.33711666183228	45.71139221427082	2.132331775845208	3	76.35696444983418	76.33711666183228	0.0198477880019034
OK	Task[1].Optimization1[1]/Subflow[54]	54	1	1	1	2	35.95170211791992	12.2735595703125	17.505910873413086	24	52.68771749356785	0.8711046254343344	73.83732674500959	46.21853307719831	2.156411343201401	3	73.91718730824657	73.83732674500959	0.0798605632369828
OK	Task[1].Optimization1[1]/Subflow[55]	55	1	1	1	2	35.40837860107422	11.978700637817383	17.476106643676758	25.311885833740234	51.8059838954906	0.873141284223157	74.80666398379753	45.447206279707245	2.1196087941458126	3	74.8506375564602	74.80666398379753	0.0439735726626583
OK	Task[1].Optimization1[1]/Subflow[56]	56	1	1	1	2	35.36281204223633	12.612714767456055	17.185306549072266	25.209177017211914	52.29728618957018	0.8724510078070368	73.84645993779668	45.88062740215979	2.138902665965299	3	73.90140590691549	73.84645993779668	0.0549459691188015
OK	Task[1].Optimization1[1]/Subflow[57]	57	1	1	1	2	35.455169677734375	12.592540740966797	17.17258071899414	24	52.1184565082584	0.8681352912493909	72.75999235613187	45.71430978737387	2.134731945080861	3	72.91121717386727	72.75999235613187	0.1512248177354004
OK	Task[1].Optimization1[1]/Subflow[58]	58	1	1	1	2	35.426326751708984	12.884275436401367	16.996004104614258	24	52.276515438087394	0.8678256071140686	74.01157548348397	45.84562785128926	2.143645635409203	3	74.1715440916034	74.01157548348397	0.1599686081194322
OK	Task[1].Optimization1[1]/Subflow[59]	59	1	1	1	2	35.58304214477539	12.929829597473145	17.070444107055664	24	52.65158646771703	0.8689051120728926	72.90244356826895	46.18389457372634	2.15591383190102	3	73.03299748209417	72.90244356826895	0.130553913825222
OK	Task[1].Optimization1[1]/Subflow[60]	60	1	1	1	2	35.45204544067383	12.216483116149902	17.374691009521484	24.815473556518555	51.98559522164565	0.8713969321531693	73.15315388509634	45.607011856708766	2.126210761134836	3	73.22721063087934	73.15315388509634	0.0740567457829962
OK	Task[1].Optimization1[1]/Subflow[61]	61	1	1	1	2	35.54296112060547	12.11633014678955	17.361989974975586	24	51.73700514647562	0.8684226738342953	72.48034167876858	45.382091783810516	2.118320699826458	3	72.62367220174798	72.48034167876858	0.1433305229793935
OK	Task[1].Optimization1[1]/Subflow[62]	62	1	1	1	2	35.528560638427734	12.121150016784668	17.361989974975586	24	51.729328054653855	0.86837000972532	72.48110099894336	45.37517387149372	2.118067638049726	3	72.62586234965727	72.48110099894336	0.1447613507139053
OK	Task[1].Optimization1[1]/Subflow[63]	63	1	1	1	2	35.528560638427734	12.11633014678955	17.367990493774414	24	51.73128565930447	0.8683871775577956	72.49513848576908	45.37688053792376	2.118151284765733	3	72.63943262406282	72.49513848576908	0.1442941382937422
OK	Task[1].Optimization1[1]/Subflow[64]	64	1	1	1	2	35.528560638427734	12.11633014678955	17.361989974975586	24.011999130249023	51.723842067190716	0.8684066106542204	72.47615396623371	45.37051125992152	2.1177931773151597	3	72.61992015550226	72.47615396623371	0.143766189268548
OK	Task[1].Optimization1[1]/Subflow[65]	65	1	1	1	2	33.92686462402344	9.600000381469727	12	36	43.41299870311255	0.8831186246670488	100.61411408445929	38.00267210863852	1.8034560292242858	3	100.6198644432247	100.61411408445929	0.0057503587654157
OK	Task[1].Optimization1[1]/Subflow[66]	66	1	1	1	2	35.209903717041016	11.615706443786621	16.295223236083984	26.38739776611328	49.41165564634015	0.8708273295269569	94.16148509233051	43.24556789354451	2.0553783472421987	3	94.247053779484	94.16148509233051	0.0855686871534972
OK	Task[1].Optimization1[1]/Subflow[67]	67	1	1	1	2	35.49669647216797	12.066267967224121	17.255313873291016	24.238739013671875	51.47817049818385	0.8685770995734938	72.4947450875253	45.15550479718459	2.107571396840184	3	72.63392099763594	72.4947450875253	0.1391759101106434
OK	Task[1].Optimization1[1]/Subflow[68]	68	1	1	1	2	35.513343811035156	12.092426300048828	17.311052322387695	24.113994598388672	51.604882593037075	0.8684630695363462	72.39570014147569	45.266751807306385	2.1127264646157857	3	72.53793797224135	72.39570014147569	0.142237830765666
OK	Task[1].Optimization1[1]/Subflow[69]	69	1	1	1	2	35.52774429321289	12.092426300048828	17.311052322387695	24.113994598388672	51.62051331481399	0.8685247737858055	72.39696877249514	45.28066700419857	2.113298310629101	3	72.53754559192288	72.39696877249514	0.1405768194277309
OK	Task[1].Optimization1[1]/Subflow[70]	70	1	1	1	2	35.513343811035156	12.097246170043945	17.311052322387695	24.113994598388672	51.6128187510227	0.8684720677927157	72.39829441179552	45.273731182237846	2.113045394746148	3	72.54028941169614	72.39829441179552	0.1419949999006171
OK	Task[1].Optimization1[1]/Subflow[71]	71	1	1	1	2	35.513343811035156	12.092426300048828	17.317052841186523	24.113994598388672	51.61474722948171	0.8684891872245226	72.39500420104275	45.27549737076203	2.1130994918060355	3	72.53653778131176	72.39500420104275	0.1415335802690124
OK	Task[1].Optimization1[1]/Subflow[72]	72	1	1	1	2	35.513343811035156	12.092426300048828	17.311052322387695	24.125995635986328	51.60734865134851	0.8685088265394294	72.39598175985225	45.26906964593496	2.1127758715561584	3	72.53698692699697	72.39598175985225	0.141005167144721
OK	Task[1].Optimization1[1]/Subflow[73]	73	1	1	1	2	30.946674346923828	9.600000381469727	18	32.44302749633789	45.176251626859205	0.8814239948313366	140.89723447968743	39.34686024620669	1.9431453621317285	1	140.89746478715352	140.89723447968743	0.0002303074660932
OK	Task[1].Optimization1[1]/Subflow[74]	74	1	1	1	2	35.056678771972656	11.843183517456055	17.379947662353516	24.946897506713867	50.97436537981546	0.869554478303241	73.39832470376246	44.71247748123065	2.0873119740338164	3	73.51262274615884	73.39832470376246	0.1142980423963906
OK	Task[1].Optimization1[1]/Subflow[75]	75	1	1	1	2	35.46767807006836	12.06750202178955	17.317943572998047	24.197284698486328	51.54262218691955	0.8685687994086839	72.39016166715726	45.2125255378658	2.1100483985218683	3	72.52955932800963	72.39016166715726	0.139397660852372
OK	Task[1].Optimization1[1]/Subflow[76]	76	1	1	1	2	35.482078552246094	12.06750202178955	17.317943572998047	24.197284698486328	51.558285872200635	0.8686304944015243	72.38948429471463	45.22647900734141	2.1106184748297916	3	72.52723790606429	72.38948429471463	0.1377536113496466
OK	Task[1].Optimization1[1]/Subflow[77]	77	1	1	1	2	35.46767807006836	12.072321891784668	17.317943572998047	24.197284698486328	51.55053607269952	0.8685777605297001	72.3930704366702	45.21948373878267	2.1103669625863826	3	72.53222869598095	72.3930704366702	0.1391582593107508
OK	Task[1].Optimization1[1]/Subflow[78]	78	1	1	1	2	35.46767807006836	12.06750202178955	17.323942184448242	24.197284698486328	51.552459986750286	0.86859492115282	72.39222198313291	45.221233988978824	2.1104248509822265	3	72.53092236072901	72.39222198313291	0.1387003775960941
OK	Task[1].Optimization1[1]/Subflow[79]	79	1	1	1	2	35.46767807006836	12.06750202178955	17.317943572998047	24.209285736083984	51.54506334616339	0.86861463666918	72.3928476723919	45.214809810294454	2.110100694528624	3	72.53102292972795	72.3928476723919	0.1381752573360633
OK	Task[1].Optimization1[1]/Subflow[80]	80	1	1	1	2	37.30164337158203	9.600000381469727	17.400266647338867	25.978254318237305	50.10950834781592	0.8796157735224953	80.78791677354877	43.9514028872197	2.0527175623860474	9	80.78791677354877	80.78791677354877	0
OK	Task[1].Optimization1[1]/Subflow[81]	81	1	1	1	2	35.65107345581055	11.820751190185547	17.326175689697266	24.375381469726562	51.38749039697379	0.8696205842287826	72.28706443201463	45.080518201649966	2.1023401881777053	3	72.39976820826259	72.28706443201463	0.1127037762479529
OK	Task[1].Optimization1[1]/Subflow[82]	82	1	1	1	2	35.66547393798828	11.820751190185547	17.326175689697266	24.375381469726562	51.4028766225085	0.8696823505427854	72.29523637174475	45.09418543779111	2.1029131890366406	3	72.40646065803924	72.29523637174475	0.1112242862944861
OK	Task[1].Optimization1[1]/Subflow[83]	83	1	1	1	2	35.65107345581055	11.82557201385498	17.326175689697266	24.375381469726562	51.395302796908766	0.8696293032070501	72.29291659809564	45.08737269015967	2.102659494435172	3	72.4054109359169	72.29291659809564	0.1124943378212603
OK	Task[1].Optimization1[1]/Subflow[84]	84	1	1	1	2	35.65107345581055	11.820751190185547	17.33217430114746	24.375381469726562	51.39721884690849	0.8696467226322991	72.29271532205894	45.08911360848134	2.102717872109067	3	72.40479181147698	72.29271532205894	0.1120764894180458
OK	Task[1].Optimization1[1]/Subflow[85]	85	1	1	1	2	35.65107345581055	11.820751190185547	17.326175689697266	24.38738250732422	51.38992176613971	0.8696666979486979	72.29558569043479	45.08276577892443	2.102401452612335	3	72.40718397897353	72.29558569043479	0.1115982885387487
OK	Task[1].Optimization1[1]/Subflow[86]	86	1	1	1	2	37.206851959228516	9.600000381469727	17.392322540283203	26.05000877380371	50.02513972555502	0.8794605166148507	80.63785455322011	43.877620852632305	2.0491886727658826	9	80.63785455322011	80.63785455322011	0
OK	Task[1].Optimization1[1]/Subflow[87]	87	1	1	1	2	37.22125244140625	9.600000381469727	17.392322540283203	26.05000877380371	50.03844266761129	0.8795226840398321	80.69600399184208	43.88921099250561	2.049759611205491	7	80.69600399184208	80.69600399184208	0
OK	Task[1].Optimization1[1]/Subflow[88]	88	1	1	1	2	37.206851959228516	9.604820251464844	17.392322540283203	26.05000877380371	50.0319773725208	0.8794690004123612	80.62032674619354	43.88373066520913	2.0494312860919766	9	80.62032674619354	80.62032674619354	0
OK	Task[1].Optimization1[1]/Subflow[89]	89	1	1	1	2	37.206851959228516	9.600000381469727	17.39832305908203	26.05000877380371	50.03385016784111	0.8794868028621964	80.67331089770471	43.885175357146665	2.0495739883110846	7	80.67331089770471	80.67331089770471	0
OK	Task[1].Optimization1[1]/Subflow[90]	90	1	1	1	2	37.206851959228516	9.600000381469727	17.392322540283203	26.062007904052734	50.02758514562983	0.8795088193893522	80.6852772034523	43.879694317738966	2.0493126587063966	7	80.6852772034523	80.6852772034523	0
OK	Task[1].Optimization1[1]/Subflow[91]	91	1	1	1	2	36.80680465698242	12.56075668334961	17.357803344726562	25.10757064819336	54.047297473156256	0.8789107800649396	76.52606357669731	47.424930394194185	2.2074726223795755	3	76.52607377459611	76.52606357669731	0.0000101978988008
OK	Task[1].Optimization1[1]/Subflow[92]	92	1	1	1	2	36.821205139160156	12.56075668334961	17.357803344726562	25.10757064819336	54.062419573599506	0.878972729786432	76.58085846535585	47.438134335111904	2.2081120137919674	3	76.58085941807296	76.58085846535585	0.0000009527171227
OK	Task[1].Optimization1[1]/Subflow[93]	93	1	1	1	2	36.80680465698242	12.565576553344727	17.357803344726562	25.10757064819336	54.05564834054062	0.87891987266668	76.52121697104542	47.43231513005578	2.2077946686904886	3	76.52122519627959	76.52121697104542	0.0000082252341727
OK	Task[1].Optimization1[1]/Subflow[94]	94	1	1	1	2	36.80680465698242	12.56075668334961	17.363801956176758	25.10757064819336	54.05796885214739	0.8789370280225892	76.54434916576145	47.434292081328074	2.2079091896800866	3	76.54435424597015	76.54434916576145	0.0000050802087046
OK	Task[1].Optimization1[1]/Subflow[95]	95	1	1	1	2	36.80680465698242	12.56075668334961	17.357803344726562	25.119569778442383	54.04948530625761	0.8789570000401791	76.5564870560197	47.426855570740955	2.2075601752362224	3	76.55648942479024	76.5564870560197	0.0000023687705329
OK	Task[1].Optimization1[1]/Subflow[96]	96	1	1	1	2	35.41310119628906	11.715397834777832	17.264434814453125	24.280553817749023	50.84499886383402	0.8677780052130989	72.1389859346873	44.5991372869171	2.081969825807187	3	72.3003203492751	72.1389859346873	0.161334414587805
OK	Task[1].Optimization1[1]/Subflow[97]	97	1	1	1	2	35.806129455566406	11.783438682556152	17.44231605529785	24.090232849121094	51.62277640189011	0.8696330871021831	72.70879806101664	45.28489649415932	2.112642837985707	3	72.82120156656694	72.70879806101664	0.112403505550304
OK	Task[1].Optimization1[1]/Subflow[98]	98	1	1	1	2	35.4973258972168	12.136209487915039	17.278554916381836	24.4556827545166	51.67471897577987	0.8696408310443184	72.59172003998515	45.33106453793266	2.11456769612339	3	72.70393776684003	72.59172003998515	0.1122177268548729
OK	Task[1].Optimization1[1]/Subflow[99]	99	1	1	1	2	35.488563537597656	11.954862594604492	17.07787322998047	24.80257797241211	51.115007829735525	0.8697386229180242	74.18053786796065	44.832645925149066	2.094136695025724	3	74.29042277029295	74.18053786796065	0.1098849023322917
OK	Task[1].Optimization1[1]/Subflow[100]	100	1	1	1	2	35.57382583618164	11.685708045959473	17.28696060180664	24.189199447631836	50.98643867877675	0.8681607386613985	72.01737208902739	44.72508306548342	2.0871345442070197	3	72.16788933629887	72.01737208902739	0.1505172472714736
OK	Task[1].Optimization1[1]/Subflow[101]	101	1	1	1	2	35.716896057128906	11.680200576782227	16.768281936645508	24.677474975585938	50.42118316313621	0.8684236551974354	79.04602632531908	44.196112399692126	2.0750395015166996	3	79.18933025315245	79.04602632531908	0.1433039278333763
OK	Task[1].Optimization1[1]/Subflow[102]	102	1	1	1	2	35.15837860107422	11.928163528442383	17.138404846191406	24.508642196655273	50.75409654264946	0.8674042047994246	73.40501731814186	44.512017685369145	2.0807089095935405	3	73.5772787152562	73.40501731814186	0.1722613971143449
