"Status Code/Type"	"Row Name"	"Run #"	Weight_MeanLoad	Weight_MeanMass	Weight_ReliableLoad	Weight_SDLoad	A	B	C	D	MeanLoad	MeanMass	ObjFunc	ReliableLoad	SDLoad	"Design Feasibility"	"Objective and Penalty"	"Objective Function"	"Penalty Function"
OK	Task[1].Optimization1[1]/Subflow[11]	11	1	1	1	2	33.165000915527344	12.097907066345215	16.77187156677246	28.481243133544922	48.80037146142668	0.8732035510978071	97.34379101130833	42.70269128514125	2.03257564683486	3	97.38683484213338	97.34379101130833	0.0430438308250557
OK	Task[1].Optimization1[1]/Subflow[12]	12	1	1	1	2	34.85249710083008	12.395389556884766	16.617185592651367	27.328121185302734	50.80531190927774	0.8756979843906406	89.58195268932968	44.50493756068645	2.100140889107463	3	89.59592104022155	89.58195268932968	0.0139683508918656
OK	Task[1].Optimization1[1]/Subflow[13]	13	1	1	1	2	34.99874496459961	12.472585678100586	17.275779724121094	25.692182540893555	51.889969395557365	0.8728897446261239	75.12934215913322	45.51842464593338	2.1238645380553907	3	75.17717273565445	75.12934215913322	0.0478305765212405
OK	Task[1].Optimization1[1]/Subflow[14]	14	1	1	1	2	32.911865234375	12.8726806640625	17.155073165893555	25.774211883544922	49.84462650903377	0.864572302136223	84.55246987048702	43.65116154405601	2.0645041545671776	3	84.8191440517027	84.55246987048702	0.2666741812156839
OK	Task[1].Optimization1[1]/Subflow[15]	15	1	1	1	2	33.25780487060547	12.360090255737305	17.651363372802734	24.673816680908203	50.075261894445774	0.8629997788012779	84.88397251464596	43.84621572891018	2.076364645707701	3	85.21194609865185	84.88397251464596	0.3279735840058843
OK	Task[1].Optimization1[1]/Subflow[16]	16	1	1	1	2	34.25167465209961	12.49653148651123	16.444260120391846	27.102681159973145	49.98378877851985	0.8717044689809108	94.27732275163305	43.74865421987811	2.078394125667919	3	94.34550961434883	94.27732275163305	0.0681868627157738
OK	Task[1].Optimization1[1]/Subflow[17]	17	1	1	1	2	33.51001167297363	12.32418966293335	16.95174503326416	27.145983695983887	49.62510103147624	0.8705623855447762	87.82940287778638	43.46276730650321	2.054126995008553	3	87.92060947358196	87.82940287778638	0.0912065957955876
OK	Task[1].Optimization1[1]/Subflow[18]	18	1	1	1	2	33.96063995361328	12.501958847045898	16.851374864578247	26.462114810943604	50.178419342523256	0.8696925865208144	84.67372940522114	43.96004935357631	2.0728058929074797	3	84.7847094530931	84.67372940522114	0.1109800478719634
OK	Task[1].Optimization1[1]/Subflow[19]	19	1	1	1	2	34.05451965332031	12.77946662902832	17.51504898071289	24.15517807006836	51.41700811388003	0.8646078340575465	76.41551148386498	45.06899316594122	2.1160212106197034	3	76.68087377481898	76.41551148386498	0.2653622909540007
OK	Task[1].Optimization1[1]/Subflow[20]	20	1	1	1	2	34.70508575439453	12.953256607055664	16.747272491455078	26.368022918701172	51.568729344996726	0.8728904133979671	82.60508548437963	45.19942403719436	2.123118051715906	3	82.65290559129188	82.60508548437963	0.0478201069122551
OK	Task[1].Optimization1[1]/Subflow[21]	21	1	1	1	2	35.9476318359375	12.480953216552734	17.039663314819336	25.564533233642578	52.53562270238272	0.8754566347713038	76.78297540513688	46.085328736258745	2.1501144781982733	3	76.7990603186653	76.78297540513688	0.0160849135284192
OK	Task[1].Optimization1[1]/Subflow[22]	22	1	1	1	2	35.89234924316406	12.841171264648438	17.43750762939453	24.427839279174805	53.56413623672138	0.8732685227961937	72.61998132334475	47.001170570743795	2.1876719995057203	3	72.66206561591055	72.61998132334475	0.0420842925658082
OK	Task[1].Optimization1[1]/Subflow[23]	23	1	1	1	2	34.96419906616211	12.798400402069092	17.03213596343994	25.663978576660156	51.97401145846591	0.8721931220179692	76.10985996072077	45.584883895816986	2.1297255206672663	3	76.16921844785922	76.10985996072077	0.0593584871384502
OK	Task[1].Optimization1[1]/Subflow[24]	24	1	1	1	2	34.00727844238281	12.964859008789062	17.5905704498291	24.40505599975586	51.844083338101456	0.8660526398268087	77.12100260677994	45.44480703459474	2.1331084602175374	3	77.33576060702187	77.12100260677994	0.2147580002419259
OK	Task[1].Optimization1[1]/Subflow[25]	25	1	1	1	2	35.46254348754883	12.601929664611816	17.177390098571777	25.2746639251709	52.38824414807527	0.873075788596427	74.07957243359533	45.96141043746225	2.1422943330470443	3	74.12453467860753	74.07957243359533	0.0449622450122005
OK	Task[1].Optimization1[1]/Subflow[26]	26	1	1	1	2	36.604400634765625	12.577577590942383	16.94635772705078	26.374156951904297	53.36550375953244	0.8812045527437801	82.4316887044796	46.8042999263692	2.1870847174267407	3	82.43174230851815	82.4316887044796	0.0000536040385601
OK	Task[1].Optimization1[1]/Subflow[27]	27	1	1	1	2	34.69198989868164	12.728994369506836	17.372876167297363	24.709922790527344	51.95299960133329	0.8687070481263133	73.34087909066625	45.56826898346773	2.128259861147048	3	73.47660625528687	73.34087909066625	0.1357271646206115
OK	Task[1].Optimization1[1]/Subflow[28]	28	1	1	1	2	35.55861282348633	12.52393913269043	17.599639892578125	24.388328552246094	52.926290515345116	0.8717903172757245	74.9246001187355	46.42470475892347	2.167211872742411	3	74.99119168022736	74.9246001187355	0.0665915614918621
OK	Task[1].Optimization1[1]/Subflow[29]	29	1	1	1	2	35.20005989074707	12.573297023773193	17.33631706237793	25.196186065673828	52.30139514299211	0.8722854777454505	73.61663980606136	45.88480939666782	2.1388783187563627	3	73.67439846851296	73.61663980606136	0.0577586624516057
OK	Task[1].Optimization1[1]/Subflow[30]	30	1	1	1	2	35.06485366821289	12.848756790161133	17.062408447265625	25.415977478027344	52.18019328870228	0.8718925346456312	74.89981633305638	45.77073466826195	2.136502591902287	3	74.96453303770934	74.89981633305638	0.064716704652968
OK	Task[1].Optimization1[1]/Subflow[31]	31	1	1	1	2	35.18829345703125	12.767552375793457	17.19671630859375	25.15906524658203	52.368407526461894	0.8718555999608458	73.3916550147801	45.943243385759146	2.141737805472323	3	73.45704608129503	73.3916550147801	0.0653910665149398
OK	Task[1].Optimization1[1]/Subflow[32]	32	1	1	1	2	35.023799896240234	12.853577613830566	17.49431610107422	24.47184181213379	52.71268117041436	0.8699917045039928	73.00207991441857	46.24076433006725	2.157322158200321	3	73.10604131932809	73.00207991441857	0.103961404909519
OK	Task[1].Optimization1[1]/Subflow[33]	33	1	1	1	2	35.198158264160156	13.022350311279297	17.414392471313477	24.188148498535156	53.006840337107604	0.869642060103376	71.34125507273063	46.50595998180587	2.1669767372150806	3	71.45344332834544	71.34125507273063	0.1121882556148106
OK	Task[1].Optimization1[1]/Subflow[34]	34	1	1	1	2	35.95930862426758	13.013330459594727	17.398590087890625	24.413524627685547	53.8631705418274	0.8736673038723313	71.88692573026538	47.26872321591867	2.198165966634235	3	71.92335752500321	71.88692573026538	0.036431794737839
OK	Task[1].Optimization1[1]/Subflow[35]	35	1	1	1	2	35.353349685668945	12.850080013275146	17.316458702087402	24.767202377319336	52.82839453200762	0.8717393803240476	72.12974350658351	46.35273438770476	2.158569935757525	3	72.19727934081132	72.12974350658351	0.0675358342278075
OK	Task[1].Optimization1[1]/Subflow[36]	36	1	1	1	2	36.17778396606445	13.009888648986816	17.28915786743164	24.4265193939209	53.90335900531038	0.8741693766017113	72.17854014133843	47.30427172287294	2.1997126306658212	3	72.20843477622469	72.17854014133843	0.0298946348862567
OK	Task[1].Optimization1[1]/Subflow[37]	37	1	1	1	2	35.45195007324219	13.106653213500977	17.27178955078125	24.46986198425293	53.241228955760825	0.8713366481462208	70.79237597834504	46.7203110635476	2.1736559674206943	3	70.86761175778098	70.79237597834504	0.0752357794359473
OK	Task[1].Optimization1[1]/Subflow[38]	38	1	1	1	2	35.23175048828125	13.239394187927246	17.18893051147461	24.490873336791992	53.07277501436896	0.8703760725556728	70.41030148234051	46.57105844659377	2.1672554768541716	3	70.50558045820088	70.41030148234051	0.095278975860363
OK	Task[1].Optimization1[1]/Subflow[39]	39	1	1	1	2	34.69350051879883	13.052689552307129	17.37002944946289	24.503358840942383	52.452462854479144	0.8685459441652347	71.94268934500542	46.01278094202233	2.146577099824583	3	72.08269852851969	71.94268934500542	0.1400091835142628
OK	Task[1].Optimization1[1]/Subflow[40]	40	1	1	1	2	35.188011169433594	13.313802719116211	17.369510650634766	24.030752182006836	53.380437612362016	0.8693871802607303	69.4997934967497	46.8421554234304	2.179444110712861	3	69.61817626444314	69.4997934967497	0.118382767693438
OK	Task[1].Optimization1[1]/Subflow[41]	41	1	1	1	2	36.09511184692383	13.24174976348877	17.315685272216797	24.05829429626465	54.1896858225694	0.8729969181723812	70.61084634190672	47.55943586232493	2.210100269595961	3	70.65701374207895	70.61084634190672	0.0461674001722284
OK	Task[1].Optimization1[1]/Subflow[42]	42	1	1	1	2	35.693782806396484	13.108827590942383	17.360360145568848	24.30277156829834	53.642662574178985	0.8721300951191826	70.84382944593153	47.075110615987285	2.1892007752986244	3	70.90429225776154	70.84382944593153	0.0604628118300116
OK	Task[1].Optimization1[1]/Subflow[43]	43	1	1	1	2	35.906166076660156	13.429536819458008	17.202848434448242	24.253196716308594	54.13485176134293	0.8727998400527479	69.33069718629633	47.51716010287849	2.205914136911305	3	69.37994564903826	69.33069718629633	0.0492484627419295
OK	Task[1].Optimization1[1]/Subflow[44]	44	1	1	1	2	36.260169982910156	13.633130073547363	17.097076416015625	24.285720825195312	54.684097299891604	0.8743812197939612	69.19521967658181	48.005616023811	2.2261774982050424	3	69.22254979316192	69.19521967658181	0.0273301165801061
OK	Task[1].Optimization1[1]/Subflow[45]	45	1	1	1	2	35.6937370300293	13.60521125793457	17.125244140625	24.130050659179688	54.02899305991225	0.8714367638848791	68.0004339365255	47.426189911963654	2.200951262012102	3	68.07371676272521	68.0004339365255	0.0732828261997129
OK	Task[1].Optimization1[1]/Subflow[46]	46	1	1	1	2	35.6937141418457	13.853403091430664	17.007686614990234	24.043689727783203	54.20916970254179	0.8710893982431968	66.53534398545094	47.59057573812189	2.206214907886634	3	66.6155128873748	66.53534398545094	0.0801689019238625
OK	Task[1].Optimization1[1]/Subflow[47]	47	1	1	1	2	35.09170913696289	13.778117179870605	17.015918731689453	24.36722755432129	53.46991270511944	0.8696173577808296	67.22342824612849	46.932956988556924	2.179001949897555	3	67.33620957420281	67.22342824612849	0.1127813280743184
OK	Task[1].Optimization1[1]/Subflow[48]	48	1	1	1	2	35.39507484436035	13.442004203796387	17.155738830566406	24.336360931396484	53.51098419055968	0.87074553989218	69.06550233610221	46.963687527625744	2.182448958436523	3	69.15279228481816	69.06550233610221	0.0872899487159486
OK	Task[1].Optimization1[1]/Subflow[49]	49	1	1	1	2	36.032325744628906	14.039525985717773	16.768699645996094	24.485750198364258	54.53305162031523	0.8735231951383543	68.78007817176956	47.872093376064235	2.220336442833151	3	68.81850560945075	68.78007817176956	0.0384274376811961
OK	Task[1].Optimization1[1]/Subflow[50]	50	1	1	1	2	34.84624481201172	13.923396110534668	16.87694549560547	24.330795288085938	53.16108028465703	0.868117339820113	67.74307472932867	46.65403296150579	2.169032408971249	3	67.89479968828141	67.74307472932867	0.1517249589527414
OK	Task[1].Optimization1[1]/Subflow[51]	51	1	1	1	2	35.436920166015625	14.355216026306152	16.67888641357422	24.277366638183594	54.144458566323976	0.8703838382753735	64.00600724503727	47.544073874069895	2.200145104006489	3	64.10111470352675	64.00600724503727	0.0951074584894856
OK	Task[1].Optimization1[1]/Subflow[52]	52	1	1	1	2	34.50196838378906	13.91554069519043	17.021018981933594	24.02379035949707	52.937213901455735	0.8661060646995372	66.43060920222479	46.45708213750994	2.160060487082571	3	66.64359854117774	66.43060920222479	0.2129893389529546
OK	Task[1].Optimization1[1]/Subflow[53]	53	1	1	1	2	35.515907287597656	14.027743339538574	16.98480987548828	24.02524185180664	54.242065772436945	0.8704922247778188	64.21678292166268	47.62910069069427	2.20433859928954	3	64.30951263275753	64.21678292166268	0.0927297110948534
OK	Task[1].Optimization1[1]/Subflow[54]	54	1	1	1	2	35.18941879272461	13.908046245574951	16.96950912475586	24.229875564575195	53.68438196713409	0.869569335110603	66.10066272984375	47.12669705665661	2.1859117342017127	3	66.2146014975313	66.10066272984375	0.11393876768756
OK	Task[1].Optimization1[1]/Subflow[55]	55	1	1	1	2	36.416015625	14.15666389465332	16.799427032470703	24.26429557800293	55.15871409822759	0.8746846528445096	67.26809246075118	48.43335475885844	2.241803639189624	3	67.29194960026952	67.26809246075118	0.023857139518346
OK	Task[1].Optimization1[1]/Subflow[56]	56	1	1	1	2	34.9804801940918	13.975821495056152	16.96562099456787	24.083916664123535	53.51425233159925	0.8682449051310863	65.35497036589436	46.9764313370475	2.1792903781113244	3	65.50315916666115	65.35497036589436	0.148188800766788
OK	Task[1].Optimization1[1]/Subflow[57]	57	1	1	1	2	34.86764907836914	14.280010223388672	16.791728973388672	24.264511108398438	53.56867976805967	0.8682534512264629	63.27823395659675	47.03463566188505	2.1780314057049943	3	63.426187346615436	63.27823395659675	0.1479533900186838
OK	Task[1].Optimization1[1]/Subflow[58]	58	1	1	1	2	35.211055755615234	14.41135025024414	16.741016387939453	24.095643997192383	54.04632297797829	0.8691051068292927	61.401087338660204	47.466472317631144	2.193300374211954	3	61.52651955952088	61.401087338660204	0.1254322208606712
OK	Task[1].Optimization1[1]/Subflow[59]	59	1	1	1	2	35.11918258666992	14.122200965881348	16.882365703582764	24.12480401992798	53.76351326273432	0.8689061358427733	64.25827067098476	47.203091838542434	2.186823912453273	3	64.38879810598459	64.25827067098476	0.1305274349998294
OK	Task[1].Optimization1[1]/Subflow[60]	60	1	1	1	2	35.39658737182617	14.414959907531738	16.71585464477539	24.206579208374023	54.24094628023553	0.8702080538143888	61.886888521600554	47.63887156880443	2.200708448061433	3	61.98591627685406	61.886888521600554	0.0990277552535119
OK	Task[1].Optimization1[1]/Subflow[61]	61	1	1	1	2	35.37198066711426	14.196563720703125	16.858341217041016	24.118133544921875	54.1274274130386	0.8699938873539101	63.366856402223334	47.53096166742846	2.198838778417758	3	63.470767430310815	63.366856402223334	0.1039110280874829
OK	Task[1].Optimization1[1]/Subflow[62]	62	1	1	1	2	34.986717224121094	14.296225547790527	16.874584197998047	24.065067291259766	53.84811552272962	0.868400820283561	61.28862381608485	47.29047201202823	2.1858979342109226	3	61.4325472141577	61.28862381608485	0.1439233980728516
OK	Task[1].Optimization1[1]/Subflow[63]	63	1	1	1	2	35.243741035461426	14.273600101470947	16.819568634033203	24.138042449951172	54.0292399303874	0.8694937806903485	62.62491625444318	47.44670197238983	2.1941961469498947	3	62.740687991861705	62.62491625444318	0.1157717374185287
OK	Task[1].Optimization1[1]/Subflow[64]	64	1	1	1	2	35.03858757019043	14.31452226638794	16.789742469787598	24.19542121887207	53.80655035504711	0.8687775978658289	62.46378074215113	47.24942383333416	2.1857256032308903	3	62.59765368651048	62.46378074215113	0.1338729443593552
OK	Task[1].Optimization1[1]/Subflow[65]	65	1	1	1	2	35.200987339019775	14.316432237625122	16.79993438720703	24.139360427856445	54.0084295271481	0.8693087098615349	62.16489391699156	47.4300821445006	2.1927992777928336	3	62.285217313766054	62.16489391699156	0.120323396774497
OK	Task[1].Optimization1[1]/Subflow[66]	66	1	1	1	2	35.35908508300781	14.404962539672852	16.775955200195312	24.057905197143555	54.26621392829802	0.8697342471644876	60.84760233625343	47.66461169196401	2.2005509551485427	3	60.95759109848371	60.84760233625343	0.1099887622302831
OK	Task[1].Optimization1[1]/Subflow[67]	67	1	1	1	2	35.21967625617981	14.349153637886047	16.788393020629883	24.122830390930176	54.055246499803474	0.8693355860576598	61.728979255770696	47.47348052415761	2.1939388175351002	3	61.84863620853695	61.728979255770696	0.1196569527662551
OK	Task[1].Optimization1[1]/Subflow[68]	68	1	1	1	2	35.29536247253418	14.390191555023193	16.755420684814453	24.145970344543457	54.14847394998088	0.8696759571018637	61.54325963986889	47.557496526723284	2.1970093236279924	3	61.65463661485908	61.54325963986889	0.1113769749901887
OK	Task[1].Optimization1[1]/Subflow[69]	69	1	1	1	2	35.20643997192383	14.402212142944336	16.785093307495117	24.059459686279297	54.10117805985557	0.8691224922500298	60.69328193174795	47.518260376320185	2.194322723114822	3	60.81827376863521	60.69328193174795	0.1249918368872599
OK	Task[1].Optimization1[1]/Subflow[70]	70	1	1	1	2	35.2430944442749	14.384439706802368	16.774791717529297	24.107744693756104	54.10756972401799	0.8693833190352842	61.267403098194336	47.52191925146579	2.1952336597727604	3	61.38588098768775	61.267403098194336	0.1184778894934161
OK	Task[1].Optimization1[1]/Subflow[71]	71	1	1	1	2	35.18661880493164	14.332569122314453	16.864192962646484	24.0494441986084	54.116542870682565	0.8692154254953736	60.63787357244712	47.5323625408211	2.1947436084444907	3	60.76052448430901	60.63787357244712	0.1226509118618882
OK	Task[1].Optimization1[1]/Subflow[72]	72	1	1	1	2	35.174400329589844	14.29317855834961	16.92578125	24.026344299316406	54.1509124070414	0.8692703868780031	60.37447364500724	47.564065657098155	2.195632421952269	3	60.49575053065586	60.37447364500724	0.1212768856486187
OK	Task[1].Optimization1[1]/Subflow[73]	73	1	1	1	2	35.11623764038086	14.333711624145508	16.84499454498291	24.063965797424316	54.00329268139247	0.8688893612822661	60.986985473206914	47.42999138820878	2.191117235072399	3	61.11794710460047	60.986985473206914	0.1309616313935569
OK	Task[1].Optimization1[1]/Subflow[74]	74	1	1	1	2	35.22856664657593	14.371478199958801	16.803874015808105	24.07983136177063	54.11934651444383	0.8693187624972377	60.96369031235895	47.53355765473022	2.195279789178892	3	61.08376421914322	60.96369031235895	0.1200739067842739
OK	Task[1].Optimization1[1]/Subflow[75]	75	1	1	1	2	35.36800765991211	14.402202606201172	16.800357818603516	24.047805786132812	54.31530109762935	0.8698337309056885	60.420115510407754	47.71023021559428	2.20170717925104	3	60.52775511597832	60.420115510407754	0.1076396055705674
OK	Task[1].Optimization1[1]/Subflow[76]	76	1	1	1	2	35.32539749145508	14.379799842834473	16.839717864990234	24.01592445373535	54.298739369406135	0.869662168177658	60.13179482595763	47.69652160997573	2.2007561310858046	3	60.24350146572396	60.13179482595763	0.1117066397663301
OK	Task[1].Optimization1[1]/Subflow[77]	77	1	1	1	2	35.17803955078125	14.333734512329102	16.899520874023438	24.016862869262695	54.166819726293134	0.8692106011471278	60.002383099164376	47.579690612443386	2.195726543979979	3	60.12515498850661	60.002383099164376	0.1227718893422306
OK	Task[1].Optimization1[1]/Subflow[78]	78	1	1	1	2	35.23394966125488	14.377220630645752	16.825718879699707	24.0430965423584	54.16743461347349	0.8693084345075217	60.42831181121517	47.57844307764998	2.1963473560702798	3	60.548642045469585	60.42831181121517	0.1203302342544153
OK	Task[1].Optimization1[1]/Subflow[79]	79	1	1	1	2	35.288970947265625	14.327238082885742	16.906970977783203	24.0103702545166	54.2994563951128	0.8696802953539905	60.00747934591959	47.69783994117707	2.2005556943790525	3	60.11875270298404	60.00747934591959	0.1112733570644501
OK	Task[1].Optimization1[1]/Subflow[80]	80	1	1	1	2	35.304853439331055	14.367845058441162	16.846677780151367	24.032590866088867	54.27265998452526	0.8696449175966577	60.239726914463745	47.67301025049779	2.1999001160518974	3	60.3518466660605	60.239726914463745	0.11211975159676
OK	Task[1].Optimization1[1]/Subflow[81]	81	1	1	1	2	35.374229431152344	14.411128997802734	16.820663452148438	24.011531829833984	54.366490733611016	0.8698277047272837	59.845439307292395	47.758062441676806	2.20282632446892	3	59.953220490353786	59.845439307292395	0.1077811830613946
OK	Task[1].Optimization1[1]/Subflow[82]	82	1	1	1	2	35.29825496673584	14.365410089492798	16.856698036193848	24.023131370544434	54.277957883819674	0.8696200947175519	60.107103336330056	47.67824157787668	2.1999223068608065	3	60.21981887689366	60.107103336330056	0.1127155405636039
OK	Task[1].Optimization1[1]/Subflow[83]	83	1	1	1	2	35.24435043334961	14.338955879211426	16.902210235595703	24.015024185180664	54.25705764997622	0.8695074040884714	59.84283105768202	47.66080839197253	2.1987666153484793	3	59.958271207059056	59.84283105768202	0.1154401493770371
OK	Task[1].Optimization1[1]/Subflow[84]	84	1	1	1	2	35.244544982910156	14.340120315551758	16.90798568725586	24.003761291503906	54.26758985478934	0.8694932004665388	59.725794689148415	47.67059666440227	2.199014594711911	3	59.84158055953955	59.725794689148415	0.1157858703911376
OK	Task[1].Optimization1[1]/Subflow[85]	85	1	1	1	2	35.39801025390625	14.37498664855957	16.86939239501953	24.003480911254883	54.42822116504719	0.8700440283396875	59.72033843564736	47.81368767552907	2.204861405934014	3	59.823095647910954	59.72033843564736	0.1027572122635928
OK	Task[1].Optimization1[1]/Subflow[86]	86	1	1	1	2	35.34159851074219	14.405359268188477	16.843154907226562	24.006528854370117	54.360309163045194	0.869755490203356	59.52781432941845	47.75397066874676	2.2021297199129233	3	59.63729934042191	59.52781432941845	0.1094850110034627
OK	Task[1].Optimization1[1]/Subflow[87]	87	1	1	1	2	35.29197311401367	14.360927104949951	16.881254196166992	24.01067543029785	54.306638350033815	0.8696438406951735	59.76010519452245	47.70526091135756	2.200476022018313	3	59.87225076072377	59.76010519452245	0.1121455662013234
OK	Task[1].Optimization1[1]/Subflow[88]	88	1	1	1	2	35.263832092285156	14.329566955566406	16.93022918701172	24.000690460205078	54.31446992632428	0.8696404259942873	59.57436497903916	47.713060302471334	2.200486750490126	3	59.686592419315716	59.57436497903916	0.1122274402765583
OK	Task[1].Optimization1[1]/Subflow[89]	89	1	1	1	2	35.301984786987305	14.361717939376831	16.884472846984863	24.007144927978516	54.324785910955654	0.8696886010127115	59.690215619766946	47.72171220625879	2.2010414483627914	3	59.80129073305784	59.690215619766946	0.1110751132908931
OK	Task[1].Optimization1[1]/Subflow[90]	90	1	1	1	2	35.408164978027344	14.395696640014648	16.855640411376953	24.005157470703125	54.446041130495786	0.8700710585520367	59.536102962366954	47.83036448484371	2.2052424609047603	3	59.63824084310914	59.536102962366954	0.1021378807421824
OK	Task[1].Optimization1[1]/Subflow[91]	91	1	1	1	2	35.25978088378906	14.371183395385742	16.88735580444336	24.006277084350586	54.294756171218566	0.8695340393893494	59.4340488880963	47.69606853962934	2.1995794127812665	3	59.54884211868116	59.4340488880963	0.1147932305848554
OK	Task[1].Optimization1[1]/Subflow[92]	92	1	1	1	2	35.19066619873047	14.369281768798828	16.896337509155273	24.007675170898438	54.22753174184578	0.86927920980397	59.318847547492965	47.636687561767566	2.196964908892543	3	59.4399045822969	59.318847547492965	0.1210570348039315
OK	Task[1].Optimization1[1]/Subflow[93]	93	1	1	1	2	35.300140380859375	14.388236045837402	16.87820816040039	24.002880096435547	54.350088019327025	0.8696844678357364	59.241646030542825	47.74617521430028	2.201321150621311	3	59.352819774553616	59.241646030542825	0.1111737440107946
OK	Task[1].Optimization1[1]/Subflow[94]	94	1	1	1	2	35.299217224121094	14.401494979858398	16.875076293945312	24.000747680664062	54.36266041088663	0.8696822841720243	59.013082306632555	47.758358554193904	2.201450835506305	3	59.12430817746118	59.013082306632555	0.1112258708286245
OK	Task[1].Optimization1[1]/Subflow[95]	95	1	1	1	2	35.28687286376953	14.361262321472168	16.89889144897461	24.002859115600586	54.33211884367761	0.8696688459857014	59.446799047805825	47.72930508883019	2.200954797748338	3	59.55834597410068	59.446799047805825	0.1115469262948579
OK	Task[1].Optimization1[1]/Subflow[96]	96	1	1	1	2	35.15100860595703	14.373003005981445	16.90108871459961	24.00374984741211	54.1944214287212	0.8691222300895206	59.16873365083461	47.60779612322342	2.195558606580036	3	59.29373212266649	59.16873365083461	0.1249984718318799
OK	Task[1].Optimization1[1]/Subflow[97]	97	1	1	1	2	35.122283935546875	14.347162246704102	16.942543029785156	24.000986099243164	54.197175070190006	0.8691210357688881	59.03619820656843	47.610873703628855	2.195450626105525	3	59.1612269073448	59.03619820656843	0.1250287007763705
OK	Task[1].Optimization1[1]/Subflow[98]	98	1	1	1	2	35.09471893310547	14.384209632873535	16.908634185791016	24.00371742248535	54.1585118372192	0.8689336919488455	58.82189041896913	47.577316157374774	2.1937487174841928	3	58.951706150672045	58.82189041896913	0.1298157317029113
OK	Task[1].Optimization1[1]/Subflow[99]	99	1	1	1	2	34.99864196777344	14.395683288574219	16.91350555419922	24.004146575927734	54.070655803940525	0.8685663501974589	58.55331212748092	47.50017592260133	2.1901767572558666	3	58.69277525623302	58.55331212748092	0.1394631287521004
OK	Task[1].Optimization1[1]/Subflow[100]	100	1	1	1	2	35.16672706604004	14.374308586120605	16.902195930480957	24.005041122436523	54.217142698400465	0.8692010549424938	59.11707833675041	47.62829382865449	2.196299800349024	3	59.24008978667068	59.11707833675041	0.1230114499202677
OK	Task[1].Optimization1[1]/Subflow[101]	101	1	1	1	2	35.142425537109375	14.386322021484375	16.915569305419922	24.001712799072266	54.23034936606857	0.8691629790303111	58.64160092543352	47.64213866019436	2.1960870774290697	3	58.76557020765961	58.64160092543352	0.1239692822260827
OK	Task[1].Optimization1[1]/Subflow[102]	102	1	1	1	2	35.15368366241455	14.37848711013794	16.906935214996338	24.00346851348877	54.216419999810256	0.869167067962179	58.951127400838004	47.628368576367464	2.196033982876285	3	59.07499364443097	58.951127400838004	0.1238662435929619
